Valori nutrizionali,per porzione,% RDA
Valore calorico,503 kcal 2.108 kJ,"25,2 %"
Grassi,"6,6 g","10,1 %"
Grassi saturi,"2,4 g","10,9 %"
Grassi monoinsaturi,"1,6 g","5,6 %"
Grassi polinsaturi,"1,4 g","9,1 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"104,1 g","142,6 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"249,5 mg","831,6 %"
Sodio,"0,3 g","< 0,1 %"
Acqua,"337,4 g","16,9 %"
