Minerali,per porzione,% RDA
Calcio,"11,8 mg","1,2 %"
Rame,"< 0,1 mg","1,8 %"
Ferro,"0,2 mg","1,1 %"
Magnesio,"3,8 mg","1,3 %"
Manganese,"< 0,1 mg","1,3 %"
Fosforo,"3,6 mg","0,5 %"
Potassio,"35,3 mg","1,8 %"
Selenio,"0,0 mg","0,0 %"
Zinco,"< 0,1 mg","0,5 %"
