0,1,2
Calorie,kcal,363.0
Grassi,g,1.29999995231628
Carboidrati,g,79.8000030517578
Proteine,g,8.0
Fibre,g,5.09999990463257
Zuccheri,g,17.1000003814697
Minerali,,
Calcio,mg,500.0
Sodio,mg,500.0
Fosforo,mg,170.0
Ferro,mg,11.8999996185303
Magnesio,mg,50.0
Vitamine,,
Tiamina (Vit. B1),mg,2.4000000953674303
Riboflavina (Vit. B2),mg,2.70000004768372
Niacina (Vit. B3),mg,23.0
Acido Pantotenico (Vit. B5),mg,10.0
Piridossina (Vit. B6),mg,3.4000000953674303
Acido folico (Vit. B9 o M o Folacina),mcg,340.0
"Vitamina B-12, aggiunta",mcg,1.70000004768372
Acido ascorbico (Vit. C),mg,102.0
Alpha-tocoferolo (Vit. E),mg,17.0
Zuccheri,,
Lipidi,,
"Acidi grassi, saturi",g,0.400000005960464
Grassi saturi,,
Grassi monoinsaturi,,
Grassi polinsaturi,,
Aminoacidi,,
Altro,,
