Valori nutrizionali,per porzione,% RDA
Valore calorico,451 kcal 1.890 kJ,"22,6 %"
Grassi,"25,9 g","39,8 %"
Grassi saturi,"10,1 g","46,1 %"
Grassi monoinsaturi,"9,7 g","33,5 %"
Grassi polinsaturi,"4,8 g","31,7 %"
Carboidrati,"44,4 g","16,6 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"18,4 g","25,2 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"29,9 mg","99,7 %"
Sodio,"1,0 g","0,2 %"
Acqua,"194,4 g","9,7 %"
