Minerali,per porzione,% RDA
Calcio,"7,4 mg","0,7 %"
Rame,"0,0 mg","0,0 %"
Ferro,"< 0,1 mg","0,5 %"
Magnesio,"3,7 mg","1,2 %"
Manganese,"0,0 mg","0,0 %"
Fosforo,"0,0 mg","0,0 %"
Potassio,"3,7 mg","0,2 %"
Selenio,"0,0 mg","0,0 %"
Zinco,"< 0,1 mg","0,5 %"
