,0,1
1,Lipidi totali(%): 3,
2,Saturi totali (%):,0.87
3,C4:0÷C10:0,0
4,C12:0,0
5,C14:0,0.1
6,C16:0,0.55
7,C18:0,0.16
8,C20:0,0.01
9,C22:0,0
10,Monoinsaturi totali (%):,0.58
11,C14:1,0
12,C16:1,0.11
13,C18:1,0.4
14,C20:1,0.02
15,C22:1,0.02
16,Polinsaturi totali (%):,0.66
17,C18:2,0.03
18,C18:3,0.02
19,C20:4,0.05
20,C20:5,0.13
21,C22:6,0.36
22,Rapporto Polinsaturi/Saturi:,0.8
