Minerali,per porzione,% RDA
Calcio,"149,0 mg","14,9 %"
Rame,"1,8 mg","178,8 %"
Ferro,"8,0 mg","53,6 %"
Magnesio,"655,6 mg","218,5 %"
Manganese,"3,2 mg","162,5 %"
Fosforo,"1.192,0 mg","170,3 %"
Potassio,"2.011,5 mg","100,6 %"
Selenio,"0,0 mg","0,0 %"
Zinco,"8,9 mg","127,7 %"
