0,1,2
Lisina,293.00,10.10
Istidina,78.00,78.00
Arginina,143.00,4.93
Acido aspartico,265.00,9.13
Treonina,131.00,4.51
Serina,131.00,4.51
Acido glutamico,496.00,17.10
Prolina,204.00,7.03
Glicina,129.00,4.44
Alanina,217.00,7.48
Cistina,7.00,0.24
Valina,133.00,4.58
Metionina,56.00,1.93
Isoleucina,115.00,3.96
Leucina,178.00,6.13
Tirosina,63.00,2.17
Fenilalanina,113.00,3.89
Triptofano,65.00,2.24
Indice chimico,86,
Aminoacido limitante,solforati,
