Valori nutrizionali,per porzione,% RDA
Valore calorico,6 kcal 27 kJ,"0,3 %"
Grassi,"< 0,1 g","0,1 %"
Grassi saturi,"< 0,1 g","0,1 %"
Grassi monoinsaturi,"< 0,1 g","< 0,1 %"
Grassi polinsaturi,"< 0,1 g","0,3 %"
Carboidrati,"1,1 g","0,4 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"0,7 g","0,9 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"25,7 g","1,3 %"
