Valori nutrizionali,per porzione,% RDA
Valore calorico,1.215 kcal 5.089 kJ,"60,8 %"
Grassi,"95,2 g","146,4 %"
Grassi saturi,"32,8 g","149,1 %"
Grassi monoinsaturi,"32,9 g","113,5 %"
Grassi polinsaturi,"17,8 g","118,4 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"83,2 g","114,0 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"1.120,1 mg","3.733,8 %"
Sodio,"0,4 g","< 0,1 %"
Acqua,"201,3 g","10,1 %"
