Valori nutrizionali,per porzione,% RDA
Valore calorico,51 kcal 215 kJ,"2,6 %"
Grassi,"1,9 g","2,9 %"
Grassi saturi,"0,0 g","0,0 %"
Grassi monoinsaturi,"0,0 g","0,0 %"
Grassi polinsaturi,"0,0 g","0,0 %"
Carboidrati,"9,5 g","3,5 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"0,5 g","0,7 %"
Fibre alimentari,"1,3 g","0,4 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"22,7 g","1,1 %"
