0,1,2
Calorie,kcal,595.0
Calorie,kj,2490.0
Grassi,g,52.05
Carboidrati,g,21.2
Proteine,g,21.06
Fibre,g,10.9
Zuccheri,g,4.93
Acqua,g,2.53
Amido,g,0.73
Ceneri,g,3.15
Minerali,,
Calcio,mg,267.0
Sodio,mg,3.0
Fosforo,mg,470.0
Potassio,mg,712.0
Ferro,mg,3.83
Magnesio,mg,281.0
Zinco,mg,3.3
Rame,mg,1.11
Manganese,mg,2.314
Selenio,mcg,2.3
Vitamine,,
Retinolo (Vit. A),mcg,0.0
"Vitamina A, IU",IU,1.0
"Vitamina A, RAE",mcg_RAE,0.0
Tiamina (Vit. B1),mg,0.084
Riboflavina (Vit. B2),mg,0.9670000000000001
Niacina (Vit. B3),mg,3.553
Acido Pantotenico (Vit. B5),mg,0.322
Piridossina (Vit. B6),mg,0.127
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,53.0
"Folato, DFE",mcg_DFE,53.0
"Folati, totali",mcg,53.0
Cobalamina (Vit. B12),mcg,0.0
"Vitamina B-12, aggiunta",mcg,0.0
Acido ascorbico (Vit. C),mg,0.0
Vitamina D (D2+D3),mcg,0.0
Colecalcifenolo (Vit. D),IU,0.0
Alpha-tocoferolo (Vit. E),mg,23.8
"Vitamina E, aggiunta",mg,0.0
Fillochinone (Vit. K),mcg,0.0
Colina totale (Vit. J),mg,52.1
"Carotene, beta",mcg,1.0
"Carotene, alfa",mcg,0.0
"Criptoxantina, beta",mcg,0.0
Licopene,mcg,0.0
Luteina + zeaxantina,mcg,1.0
Tocoferolo beta,mg,0.38
Tocoferolo gamma,mg,0.68
Tocoferolo delta,mg,0.12
Zuccheri,,
Destrosio,g,0.02
Fruttosio,g,0.01
Galattosio,g,0.0
Lattosio,g,0.0
Maltosio,g,0.14
Saccarosio,g,4.76
Lipidi,,
"Acidi grassi, monoinsaturi",g,32.383
"Acidi grassi, polinsaturi",g,12.995
"Acidi grassi, saturi",g,4.03
"Acidi grassi, trans",g,0.01
Beta-sistosterolo,mg,118.0
Campesterolo,mg,4.0
Colesterolo,mg,0.0
Fitosteroli,mg,127.0
Stigmasterolo,mg,4.0
Grassi saturi,,
4:0,g,0.0
6:0,g,0.0
8:0,g,0.0
10:0,g,0.0
12:0,g,0.0
13:0,g,0.0
14:0,g,0.0
15:0,g,0.0
16:0,g,3.313
17:0,g,0.011000000000000001
18:0,g,0.7070000000000001
20:0,g,0.0
22:0,g,0.0
24:0,g,0.0
Grassi monoinsaturi,,
14:1,g,0.0
15:1,g,0.0
16:1 indifferenziato,g,0.252
17:1,g,0.057
18:1 indifferenziato,g,32.074
20:1,g,0.0
22:1 indifferenziato,g,0.0
24:1 c,g,0.0
Grassi polinsaturi,,
18:2 indifferenziato,g,12.985999999999999
18:3 indifferenziato,g,0.009000000000000001
18:4,g,0.0
"20:2 n-6 c,c",g,0.0
20:3 indifferenziato,g,0.0
20:4 indifferenziato,g,0.0
20:5 n-3,g,0.0
22:5 n-3,g,0.0
22:6 n-3,g,0.0
Aminoacidi,,
Acido aspartico,g,2.708
Acido glutammico,g,5.124
Alanina,g,0.991
Arginina,g,2.444
Cistina,g,0.27899999999999997
Fenilalanina,g,1.137
Glicina,g,1.455
Isoleucina,g,0.685
Istidina,g,0.5870000000000001
Leucina,g,1.456
Lisina,g,0.595
Metionina,g,0.187
Prolina,g,0.96
Serina,g,0.996
Tirosina,g,0.525
Treonina,g,0.672
Triptofano,g,0.19
Valina,g,0.792
Altro,,
Alcol etilico,g,0.0
Caffeina,mg,0.0
Teobromina,mg,0.0
