Valori nutrizionali,per porzione,% RDA
Valore calorico,81 kcal 337 kJ,"4,0 %"
Grassi,"0,4 g","0,6 %"
Grassi saturi,"0,0 g","0,0 %"
Grassi monoinsaturi,"0,0 g","0,0 %"
Grassi polinsaturi,"0,0 g","0,0 %"
Carboidrati,"18,0 g","6,7 %"
Zuccheri,"7,2 g","14,4 %"
Proteine,"1,5 g","2,0 %"
Fibre alimentari,"9,8 g","3,3 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"109,8 g","5,5 %"
