Valori nutrizionali,per porzione,% RDA
Valore calorico,348 kcal 1.459 kJ,"17,4 %"
Grassi,"2,7 g","4,2 %"
Grassi saturi,"0,5 g","2,1 %"
Grassi monoinsaturi,"0,6 g","2,1 %"
Grassi polinsaturi,"0,8 g","5,3 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"76,3 g","104,5 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"154,4 mg","514,8 %"
Sodio,"0,2 g","< 0,1 %"
Acqua,"312,5 g","15,6 %"
