Valori nutrizionali,per porzione,% RDA
Valore calorico,692 kcal 2.897 kJ,"34,6 %"
Grassi,"1,9 g","2,9 %"
Grassi saturi,"0,5 g","2,5 %"
Grassi monoinsaturi,"0,5 g","1,6 %"
Grassi polinsaturi,"0,6 g","4,0 %"
Carboidrati,"149,6 g","55,8 %"
Zuccheri,"0,6 g","1,2 %"
Proteine,"13,9 g","19,0 %"
Fibre alimentari,"3,3 g","1,1 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"18,2 g","0,9 %"
