,0,1,2,3,4,5
47,VITAMINE LIPOSOLUBILI,,,,,
48,Retinolo equivalente,,,,,
49,"Retinolo eq. (RE), µg",0,AA,008525,,
50,"Retinolo, µg",0,LZ,,,
51,"ß-carotene eq., µg",0,AA,008525,3B,
52,"Vitamina E (ATE), mg",100,DM,,2,"""Chestnut, boiled"" WATER 68.2g, PROT 2g, FAT 1.38g, CHO 23.3g, SUGAR 0.5g, STARCH 22.8g"
53,"Vitamina D, µg",000,LZ,,,
54,"Vitamina K, µg",780,DI,12167,2,"""Nuts, chestnuts, european, roasted"" WATER 40.48g, PROT 3.17g, FAT 2.20g, CHO 52.96g, SUGAR 10.60g"
55,ACIDI GRASSI,,,,,
56,"Acidi grassi saturi totali, g",025,DI,12101,3A,"Nuts, Chestnuts, European, Boiled And Steamed WATER 68.15g, PROT 2g, FAT 1.38g, CHO 27.76g, FASAT 0.26g"
57,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",000,87,,,
58,"Acido laurico, g",000,87,,,
59,"Acido miristico, g",001,DI,12101,3A,"Nuts, Chestnuts, European, Boiled And Steamed WATER 68,15g, PROT 2g, FAT 1,38g, CHO 27,76g, F14:0 0,006g"
60,"Acido palmitico, g",022,DI,12101,3A,"Nuts, Chestnuts, European, Boiled And Steamed WATER 68,15g, PROT 2g, FAT 1,38g, CHO 27,76g, F16:0 0,234g"
61,"Acido stearico, g",001,DI,12101,3A,"Nuts, Chestnuts, European, Boiled And Steamed WATER 68,15g, PROT 2g, FAT 1,38g, CHO 27,76g, F18:0 0,013g"
62,"Acido beenico, g",000,87,,,
63,"Acidi grassi monoinsaturi totali, g",045,DI,12101,3A,"Nuts, Chestnuts, European, Boiled And Steamed WATER 68,15g, PROT 2g, FAT 1,38g, CHO 27,76g, FAMS 0,476g"
64,"Acido miristoleico, g",000,87,,,
65,"Acido palmitoleico, g",001,DI,12101,3A,"Nuts, Chestnuts, European, Boiled And Steamed WATER 68,15g, PROT 2g, FAT 1,38g, CHO 27,76g, F16:1CN7 0,013g"
66,"Acido oleico, g",043,DI,12101,3A,"Nuts, Chestnuts, European, Boiled And Steamed WATER 68,15g, PROT 2g, FAT 1,38g, CHO 27,76g, F18:1 0,457g"
67,"Acidi eicosenoico, g",001,DI,12101,3A,"Nuts, Chestnuts, European, Boiled And Steamed WATER 68,15g, PROT 2g, FAT 1,38g, CHO 27,76g, F20:1 0,006g"
68,"Acido erucico, g",000,87,,,
69,"Acidi grassi polinsaturi totali, g",051,DI,12101,3A,"Nuts, Chestnuts, European, Boiled And Steamed WATER 68,15g, PROT 2g, FAT 1,38g, CHO 27,76g, FAPU 0,545g"
70,"Acido linoleico, g",046,DI,12101,3A,"Nuts, Chestnuts, European, Boiled And Steamed WATER 68,15g, PROT 2g, FAT 1,38g, CHO 27,76g, F18:2 0,487g"
71,"Acido linolenico, g",006,DI,12101,3A,"Nuts, Chestnuts, European, Boiled And Steamed WATER 68,15g, PROT 2g, FAT 1,38g, CHO 27,76g, F18:3 0,058g"
72,"Acido arachidonico, g",000,87,,,
73,"Acido eicosapentaenoico (EPA), g",000,87,,,
74,"Acido decosaesaenoico (DHA), g",000,87,,,
75,"Altri acidi grassi polinsaturi, g",000,86,,,
76,AMINOACIDI,,,,,
77,"Triptofano, mg",28,DI,12101,3A,"Nuts, Chestnuts, European, Boiled And Steamed WATER 68.15g, PROT 2g, FAT 1.38g, CHO 27.76g, TRP 0.022g"
78,"Treonina, mg",89,DI,12101,3A,"Nuts, Chestnuts, European, Boiled And Steamed WATER 68.15g, PROT 2g, FAT 1.38g, CHO 27.76g, THR 0.071g"
79,"Isoleucina, mg",99,DI,12101,3A,"Nuts, Chestnuts, European, Boiled And Steamed WATER 68.15g, PROT 2g, FAT 1.38g, CHO 27.76g, ILE 0.079g"
80,"Leucina, mg",148,DI,12101,3A,"Nuts, Chestnuts, European, Boiled And Steamed WATER 68.15g, PROT 2g, FAT 1.38g, CHO 27.76g, LEU 0.118g"
81,"Lisina, mg",148,DI,12101,3A,"Nuts, Chestnuts, European, Boiled And Steamed WATER 68.15g, PROT 2g, FAT 1.38g, CHO 27.76g, LYS 0.118g"
82,"Metionina, mg",59,DI,12101,3A,"Nuts, Chestnuts, European, Boiled And Steamed WATER 68.15g, PROT 2g, FAT 1.38g, CHO 27.76g, MET 0.047g"
83,"Cistina, mg",79,DI,12101,3A,"Nuts, Chestnuts, European, Boiled And Steamed WATER 68.15g, PROT 2g, FAT 1.38g, CHO 27.76g, CYS 0.063g"
84,"Fenilalanina, mg",105,DI,12101,3A,"Nuts, Chestnuts, European, Boiled And Steamed WATER 68.15g, PROT 2g, FAT 1.38g, CHO 27.76g, PHE 0.084g"
85,"Tirosina, mg",69,DI,12101,3A,"Nuts, Chestnuts, European, Boiled And Steamed WATER 68.15g, PROT 2g, FAT 1.38g, CHO 27.76g, TYR 0.055g"
86,"Valina, mg",140,DI,12101,3A,"Nuts, Chestnuts, European, Boiled And Steamed WATER 68.15g, PROT 2g, FAT 1.38g, CHO 27.76g, VAL 0.112g"
87,"Arginina, mg",179,DI,12101,3A,"Nuts, Chestnuts, European, Boiled And Steamed WATER 68.15g, PROT 2g, FAT 1.38g, CHO 27.76g, ARG 0.143g"
88,"Istidina, mg",69,DI,12101,3A,"Nuts, Chestnuts, European, Boiled And Steamed WATER 68.15g, PROT 2g, FAT 1.38g, CHO 27.76g, HIS 0.055g"
89,"Alanina, mg",166,DI,12101,3A,"Nuts, Chestnuts, European, Boiled And Steamed WATER 68.15g, PROT 2g, FAT 1.38g, CHO 27.76g, ALA 0.133g"
90,"Acido aspartico, mg",431,DI,12101,3A,"Nuts, Chestnuts, European, Boiled And Steamed WATER 68.15g, PROT 2g, FAT 1.38g, CHO 27.76g, ASP 0.345g"
91,"Acido glutammico, mg",323,DI,12101,3A,"Nuts, Chestnuts, European, Boiled And Steamed WATER 68.15g, PROT 2g, FAT 1.38g, CHO 27.76g, GLU 0.258g"
92,"Glicina, mg",129,DI,12101,3A,"Nuts, Chestnuts, European, Boiled And Steamed WATER 68.15g, PROT 2g, FAT 1.38g, CHO 27.76g, GLY 0.103g"
93,"Prolina, mg",131,DI,12101,3A,"Nuts, Chestnuts, European, Boiled And Steamed WATER 68.15g, PROT 2g, FAT 1.38g, CHO 27.76g, PRO 0.105g"
94,"Serina, mg",125,DI,12101,3A,"Nuts, Chestnuts, European, Boiled And Steamed WATER 68.15g, PROT 2g, FAT 1.38g, CHO 27.76g, SER 0.1g"
95,ZUCCHERI,,,,,
96,"Glucosio, g",tr,L,813,3A,"Chestnuts WATER 51.7g, PROT 2g, FAT 2.7g, CHO 36.6g, SUGAR 7g, STARCH 29.6g, GLUS TRg"
97,"Fruttosio, g",tr,L,813,3A,"Chestnuts WATER 51.7g, PROT 2g, FAT 2.7g, CHO 36.6g, SUGAR 7g, STARCH 29.6g, FRUS TRg"
98,"Galattosio, g",00,LZ,,,
99,"Saccarosio (MSE), g",75,L,813,3A,"Chestnuts WATER 51.7g, PROT 2g, FAT 2.7g, CHO 36.6g, SUGAR 7g, STARCH 29.6g, SUCS 7g"
100,"Maltosio (MSE), g",00,L,813,3A,"Chestnuts WATER 51.7g, PROT 2g, FAT 2.7g, CHO 36.6g, SUGAR 7g, STARCH 29.6g, MALS 0g"
101,"Lattosio (MSE), g",00,LZ,,,
