Valori nutrizionali,per porzione,% RDA
Valore calorico,40 kcal 167 kJ,"2,0 %"
Grassi,"4,5 g","6,9 %"
Grassi saturi,"0,3 g","1,3 %"
Grassi monoinsaturi,"2,7 g","9,3 %"
Grassi polinsaturi,"1,3 g","8,8 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"0,0 g","0,0 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"0,0 g","0,0 %"
Acqua,"0,0 g","0,0 %"
