Valori nutrizionali,per porzione,% RDA
Valore calorico,82 kcal 342 kJ,"4,1 %"
Grassi,"1,3 g","2,0 %"
Grassi saturi,"0,0 g","0,0 %"
Grassi monoinsaturi,"0,0 g","0,0 %"
Grassi polinsaturi,"0,0 g","0,0 %"
Carboidrati,"19,0 g","7,1 %"
Zuccheri,"9,3 g","18,6 %"
Proteine,"0,7 g","1,0 %"
Fibre alimentari,"8,4 g","2,8 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"90,3 g","4,5 %"
