Valori nutrizionali,per porzione,% RDA
Valore calorico,232 kcal 972 kJ,"11,6 %"
Grassi,"0,2 g","0,3 %"
Grassi saturi,"0,0 g","0,0 %"
Grassi monoinsaturi,"0,0 g","0,0 %"
Grassi polinsaturi,"0,0 g","0,0 %"
Carboidrati,"23,8 g","8,9 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"0,6 g","0,9 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"0,1 g","< 0,1 %"
Acqua,"166,3 g","8,3 %"
