Valori nutrizionali,per porzione,% RDA
Valore calorico,22 kcal 91 kJ,"1,1 %"
Grassi,"1,7 g","2,6 %"
Grassi saturi,"1,0 g","4,7 %"
Grassi monoinsaturi,"0,5 g","1,7 %"
Grassi polinsaturi,"< 0,1 g","0,4 %"
Carboidrati,"0,8 g","0,3 %"
Zuccheri,"< 0,1 g","< 0,1 %"
Proteine,"0,8 g","1,2 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"4,2 mg","14,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"8,5 g","0,4 %"
