Valori nutrizionali,per porzione,% RDA
Valore calorico,544 kcal 2.279 kJ,"27,2 %"
Grassi,"14,6 g","22,4 %"
Grassi saturi,"1,7 g","7,8 %"
Grassi monoinsaturi,"5,4 g","18,5 %"
Grassi polinsaturi,"4,3 g","28,4 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"96,3 g","131,9 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"376,5 mg","1.255,0 %"
Sodio,"0,5 g","< 0,1 %"
Acqua,"334,9 g","16,7 %"
