Valori nutrizionali,per porzione,% RDA
Valore calorico,347 kcal 1.454 kJ,"17,4 %"
Grassi,"23,0 g","35,3 %"
Carboidrati,"23,4 g","8,7 %"
Proteine,"10,5 g","14,4 %"
Sale,"2,1 g","35,0 %"
Fibre alimentari,"2,8 g","0,9 %"
