0,1,2
Calorie,kcal,184.0
Calorie,kj,770.0
Grassi,g,7.5
Carboidrati,g,0.0
Proteine,g,27.36
Fibre,g,0.0
Acqua,g,65.39
Ceneri,g,1.53
Minerali,,
Calcio,mg,46.0
Sodio,mg,53.0
Fosforo,mg,298.0
Potassio,mg,455.0
Ferro,mg,0.71
Magnesio,mg,35.0
Zinco,mg,0.52
Rame,mg,0.065
Manganese,mg,0.018000000000000002
Selenio,mcg,46.2
Vitamine,,
Retinolo (Vit. A),mcg,32.0
"Vitamina A, IU",IU,108.0
"Vitamina A, RAE",mcg_RAE,32.0
Tiamina (Vit. B1),mg,0.115
Riboflavina (Vit. B2),mg,0.159
Niacina (Vit. B3),mg,7.779
Acido Pantotenico (Vit. B5),mg,0.8340000000000001
Piridossina (Vit. B6),mg,0.556
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,9.0
"Folato, DFE",mcg_DFE,9.0
"Folati, totali",mcg,9.0
Cobalamina (Vit. B12),mcg,4.48
Acido ascorbico (Vit. C),mg,1.0
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,2.702
"Acidi grassi, polinsaturi",g,2.521
"Acidi grassi, saturi",g,1.595
Colesterolo,mg,57.0
Grassi saturi,,
14:0,g,0.33399999999999996
16:0,g,0.95
18:0,g,0.262
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.64
18:1 indifferenziato,g,1.524
20:1,g,0.316
22:1 indifferenziato,g,0.185
Grassi polinsaturi,,
18:2 indifferenziato,g,0.26
18:3 indifferenziato,g,0.19899999999999998
18:4,g,0.15
20:4 indifferenziato,g,0.16899999999999998
20:5 n-3,g,0.5429999999999999
22:5 n-3,g,0.294
22:6 n-3,g,0.831
Aminoacidi,,
Acido aspartico,g,2.802
Acido glutammico,g,4.085
Alanina,g,1.655
Arginina,g,1.6369999999999998
Cistina,g,0.293
Fenilalanina,g,1.068
Glicina,g,1.3130000000000002
Isoleucina,g,1.261
Istidina,g,0.8059999999999999
Leucina,g,2.224
Lisina,g,2.513
Metionina,g,0.81
Prolina,g,0.968
Serina,g,1.1159999999999999
Tirosina,g,0.924
Treonina,g,1.2
Triptofano,g,0.306
Valina,g,1.41
Altro,,
