,0,1,2,3,4,5
1,"Note Alimento: E' un piccolo caciocavallo ripieno di burro, tipico dell'Italia meridionale.",,,,,
2,Categoria merceologica: 7001 - formaggi e latticini,,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",100,AO,160430,,
7,"Energia, ricalcolata, kJ",1823,86,,,
8,"Energia, Ric con fibra, kJ",1823,86,,,
9,"Energia, ricalcolata, kcal",440,86,,,
10,"Energia, Ric con fibra, kcal",440,86,,,
11,"Proteine totali, g",24.7,AO,160430,,
12,"Proteine animali, g",24.7,AO,160430,,
13,"Proteine vegetali, g",0.0,AO,160430,,
14,"Lipidi totali, g",37.8,AO,160430,,
15,"Lipidi animali, g",37.8,AO,160430,,
16,"Lipidi vegetali, g",0.0,AO,160430,,
17,"Colesterolo, mg",111,89,999032,3A,"alimento completato con ricetta: "" Caciocavallo"" (codice BDA 1702) 70g e ""Burro"" (codice BDA 1900) 30g"
18,"Carboidrati disponibili (MSE), g",0.3,AO,160430,,
19,"Amido (MSE), g",0.0,AO,160430,,
20,"Carboidrati solubili (MSE), g",0.3,AO,160430,,
21,"Fibra alimentare totale, g",0.0,AO,160430,,
22,"Alcol, g",0.0,AO,160430,,
23,"Acqua, g",32.7,AO,160430,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",0.2,89,999032,,
26,"Calcio, mg",135,AO,160430,,
27,"Sodio, mg",202,AO,160430,,
28,"Potassio, mg",102,89,999032,,
29,"Fosforo, mg",418,89,999032,,
30,"Zinco, mg",3.12,89,999032,,
31,"Magnesio, mg",29,89,999032,,
32,"Rame, mg",0.03,89,999032,,
33,"Selenio, µg",9.0,89,999032,,
34,"Cloro, mg",698,89,999032,,
35,"Iodio, µg",14,89,999032,,
36,"Manganese, mg",0.01,89,999032,,
37,"Zolfo, mg",79,89,999032,,
38,VITAMINE IDROSOLUBILI,,,,,
39,"Vitamina B1, Tiamina, mg",0.01,89,999032,,
40,"Vitamina B2, Riboflavina, mg",0.32,89,999032,,
41,"Vitamina C, mg",tr,AO,160430,,
42,"Niacina, mg",0.42,89,999032,,
43,"Vitamina B6, mg",0.05,89,999032,,
44,"Folati totali, µg",7,89,999032,,
45,"Acido pantotenico, mg",0.35,89,999032,,
46,"Biotina, µg",1.5,89,999032,,
47,"Vitamina B12, µg",1.1,89,999032,,
48,VITAMINE LIPOSOLUBILI,,,,,
49,Retinolo equivalente,,,,,
50,"Retinolo eq. (RE), µg",514,89,999032,,
51,"Retinolo, µg",478,89,999032,,
52,"ß-carotene eq., µg",220,89,999032,,
53,"Vitamina E (ATE), mg",1.02,89,999032,,
54,"Vitamina D, µg",0.35,89,999032,,
55,ACIDI GRASSI,,,,,
56,"Acidi grassi saturi totali, g",22.23,89,999032,3A,
57,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",3.26,89,999032,3A,
58,"Acido laurico, g",0.88,89,999032,3A,
59,"Acido miristico, g",3.79,89,999032,3A,
60,"Acido palmitico, g",10.18,89,999032,3A,
61,"Acido stearico, g",4.12,89,999032,3A,
62,"Acido arachidico, g",0.00,89,999032,3A,
63,"Acido beenico, g",0.00,89,999032,3A,
64,"Acidi grassi monoinsaturi totali, g",10.24,89,999032,3A,
65,"Acido miristoleico, g",0.28,89,999032,3A,
66,"Acido palmitoleico, g",0.96,89,999032,3A,
67,"Acido oleico, g",9.00,89,999032,3A,
68,"Acidi eicosenoico, g",0.00,89,999032,3A,
69,"Acido erucico, g",0.00,89,999032,3A,
70,"Acidi grassi polinsaturi totali, g",1.17,89,999032,3A,
71,"Acido linoleico, g",0.70,89,999032,3A,
72,"Acido linolenico, g",0.46,89,999032,3A,
73,"Acido arachidonico, g",0.00,89,999032,3A,
74,"Acido eicosapentaenoico (EPA), g",0.00,89,999032,3A,
75,"Acido decosaesaenoico (DHA), g",0.00,89,999032,3A,
76,"Altri acidi grassi polinsaturi, g",0.01,86,,,
77,AMINOACIDI,,,,,
78,"Triptofano, mg",296,89,999032,3A,
79,"Treonina, mg",779,89,999032,3A,
80,"Isoleucina, mg",1251,89,999032,3A,
81,"Leucina, mg",2158,89,999032,3A,
82,"Lisina, mg",1903,89,999032,3A,
83,"Metionina, mg",724,89,999032,3A,
84,"Cistina, mg",121,89,999032,3A,
85,"Fenilalanina, mg",1225,89,999032,3A,
86,"Tirosina, mg",1285,89,999032,3A,
87,"Valina, mg",1584,89,999032,3A,
88,"Arginina, mg",772,89,999032,3A,
89,"Istidina, mg",637,89,999032,3A,
90,"Alanina, mg",733,89,999032,3A,
91,"Acido aspartico, mg",1595,89,999032,3A,
92,"Acido glutammico, mg",5495,89,999032,3A,
93,"Glicina, mg",436,89,999032,3A,
94,"Prolina, mg",2329,89,999032,3A,
95,"Serina, mg",1219,89,999032,3A,
96,ZUCCHERI,,,,,
97,"Glucosio, g",0.0,87,,,
98,"Fruttosio, g",0.0,87,,,
99,"Galattosio, g",0.0,87,,,
100,"Saccarosio (MSE), g",0.0,87,,,
101,"Maltosio (MSE), g",0.0,87,,,
102,"Lattosio (MSE), g",0.3,87,,,
