,0,1,2,3,4,5
1,"Note Alimento: Alimento interamente sostituito con ""Artichokes, frozen, unprepared""; il vecchio nome era CARCIOFI, CUORI DI",,,,,
2,"Categoria merceologica: 2009 - verdure a frutto e a fiore (sedano, finocchi, cardi, carciofi, peperoni, etc)",,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",100,21,11009,,
7,"Energia, ricalcolata, kJ",121,86,,,
8,"Energia, Ric con fibra, kJ",153,86,,,
9,"Energia, ricalcolata, kcal",29,86,,,
10,"Energia, Ric con fibra, kcal",36,86,,,
11,"Proteine totali, g",26,21,11009,,
12,"Proteine animali, g",00,21,11009,,
13,"Proteine vegetali, g",26,21,11009,,
14,"Lipidi totali, g",04,21,11009,,
15,"Lipidi animali, g",00,21,11009,,
16,"Lipidi vegetali, g",04,21,11009,,
17,"Colesterolo, mg",0,21,11009,,
18,"Carboidrati disponibili (MSE), g",39,21,11009,,GD= GD tot - fibra GD tot = 7.76g
19,"Amido (MSE), g",09,02,310,,
20,"Carboidrati solubili (MSE), g",30,02,310,,"per GS e amido RIPR riferito ai valori del carciofo per GD=2.5g, GS=1.9g, amido=0.6g"
21,"Fibra alimentare totale, g",39,21,11009,,espressa come fibra totale
22,"Alcol, g",00,21,11009,,
23,"Acqua, g",886,21,11009,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",05,21,11009,,
26,"Calcio, mg",19,21,11009,,
27,"Sodio, mg",47,21,11009,,
28,"Potassio, mg",248,21,11009,,
29,"Fosforo, mg",58,21,11009,,
30,"Zinco, mg",030,21,11009,,
31,VITAMINE IDROSOLUBILI,,,,,
32,"Vitamina B1, Tiamina, mg",006,21,11009,,
33,"Vitamina B2, Riboflavina, mg",014,21,11009,,
34,"Vitamina C, mg",5,21,11009,,
35,"Niacina, mg",090,21,11009,,
36,"Vitamina B6, mg",008,21,11009,,
37,"Folati totali, µg",126,21,11009,,espresso come Folacina
38,VITAMINE LIPOSOLUBILI,,,,,
39,Retinolo equivalente,,,,,
40,"Retinolo eq. (RE), µg",15,21,11009,,
41,"Retinolo, µg",0,21,11009,,
42,"ß-carotene eq., µg",90,21,11009,,CALC
43,"Vitamina E (ATE), mg",019,09,153,,"ALIMENTO SIMILE Artichokes, raw acqua=85.2g"
44,"Vitamina D, µg",000,21,11009,,
45,ACIDI GRASSI,,,,,
46,"Acidi grassi saturi totali, g",010,21,11009,,
47,"Acidi grassi monoinsaturi totali, g",001,21,11009,,
48,"Acido oleico, g",001,21,11009,,
49,"Acidi grassi polinsaturi totali, g",018,21,11009,,
50,"Acido linoleico, g",013,21,11009,,
51,"Acido linolenico, g",005,21,11009,,
52,"Altri acidi grassi polinsaturi, g",000,86,,,
