Valori nutrizionali,per porzione,% RDA
Valore calorico,241 kcal 1.007 kJ,"12,0 %"
Grassi,"0,6 g","1,0 %"
Grassi saturi,"0,2 g","0,7 %"
Grassi monoinsaturi,"< 0,1 g","0,2 %"
Grassi polinsaturi,"0,3 g","1,8 %"
Carboidrati,"45,0 g","16,8 %"
Zuccheri,"0,6 g","1,2 %"
Proteine,"15,1 g","20,7 %"
Fibre alimentari,"15,4 g","5,1 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"0,4 g","< 0,1 %"
Acqua,"121,6 g","6,1 %"
