0,1,2
Calorie,kcal,323.0
Calorie,kj,1352.0
Grassi,g,6.41
Carboidrati,g,58.35
Proteine,g,23.0
Fibre,g,24.6
Acqua,g,8.84
Ceneri,g,3.4
Minerali,,
Calcio,mg,176.0
Sodio,mg,67.0
Fosforo,mg,296.0
Potassio,mg,770.0
Ferro,mg,33.53
Magnesio,mg,191.0
Zinco,mg,2.5
Rame,mg,1.11
Manganese,mg,1.228
Selenio,mcg,6.3
Vitamine,,
Retinolo (Vit. A),mcg,0.0
"Vitamina A, IU",IU,60.0
"Vitamina A, RAE",mcg_RAE,3.0
Tiamina (Vit. B1),mg,0.322
Riboflavina (Vit. B2),mg,0.366
Niacina (Vit. B3),mg,1.64
Piridossina (Vit. B6),mg,0.6
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,57.0
"Folato, DFE",mcg_DFE,57.0
"Folati, totali",mcg,57.0
Cobalamina (Vit. B12),mcg,0.0
Acido ascorbico (Vit. C),mg,3.0
Vitamina D (D2+D3),mcg,0.0
Colecalcifenolo (Vit. D),IU,0.0
Zuccheri,,
Lipidi,,
"Acidi grassi, saturi",g,1.46
Colesterolo,mg,0.0
Fitosteroli,mg,140.0
Grassi saturi,,
Grassi monoinsaturi,,
Grassi polinsaturi,,
Aminoacidi,,
Acido aspartico,g,2.708
Acido glutammico,g,3.988
Alanina,g,1.02
Arginina,g,2.465
Cistina,g,0.369
Fenilalanina,g,1.089
Glicina,g,1.306
Isoleucina,g,1.2409999999999999
Istidina,g,0.6679999999999999
Leucina,g,1.757
Lisina,g,1.6840000000000002
Metionina,g,0.33799999999999997
Prolina,g,1.198
Serina,g,1.215
Tirosina,g,0.764
Treonina,g,0.898
Triptofano,g,0.391
Valina,g,1.102
Altro,,
