Valori nutrizionali,per porzione,% RDA
Valore calorico,804 kcal 3.364 kJ,"40,2 %"
Grassi,"27,6 g","42,4 %"
Grassi saturi,"12,5 g","57,0 %"
Grassi monoinsaturi,"8,4 g","28,8 %"
Grassi polinsaturi,"1,8 g","11,8 %"
Carboidrati,"124,4 g","46,4 %"
Zuccheri,"103,2 g","206,4 %"
Proteine,"19,3 g","26,5 %"
Fibre alimentari,"0,5 g","0,2 %"
Colesterolo,"73,1 mg","243,5 %"
Sodio,"0,4 g","< 0,1 %"
Acqua,"311,2 g","15,6 %"
