Minerali,per porzione,% RDA
Calcio,"1,2 mg","0,1 %"
Rame,"< 0,1 mg","8,1 %"
Ferro,"1,3 mg","8,8 %"
Magnesio,"1,2 mg","0,4 %"
Manganese,"0,0 mg","0,0 %"
Fosforo,"11,6 mg","1,7 %"
Potassio,"1,7 mg","< 0,1 %"
Selenio,"< 0,1 mg","81,6 %"
Zinco,"0,2 mg","3,5 %"
