Valori nutrizionali,per porzione,% RDA
Valore calorico,689 kcal 2.887 kJ,"34,5 %"
Grassi,"35,4 g","54,5 %"
Grassi saturi,"15,2 g","69,1 %"
Grassi monoinsaturi,"13,8 g","47,5 %"
Grassi polinsaturi,"2,3 g","15,4 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"86,5 g","118,5 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"353,8 mg","1.179,4 %"
Sodio,"0,3 g","< 0,1 %"
Acqua,"325,9 g","16,3 %"
