0,1,2
Calorie,kcal,82.0
Calorie,kj,343.0
Grassi,g,0.47
Carboidrati,g,18.91
Proteine,g,4.32
Fibre,g,4.1
Zuccheri,g,12.18
Acqua,g,73.5
Amido,g,0.22
Ceneri,g,2.8
Minerali,,
Calcio,mg,36.0
Sodio,mg,790.0
Fosforo,mg,83.0
Potassio,mg,1014.0
Ferro,mg,2.98
Magnesio,mg,42.0
Zinco,mg,0.63
Rame,mg,0.365
Manganese,mg,0.302
Selenio,mcg,5.3
Vitamine,,
Retinolo (Vit. A),mcg,0.0
"Vitamina A, IU",IU,1525.0
Betaina,mg,0.4
"Vitamina A, RAE",mcg_RAE,76.0
Tiamina (Vit. B1),mg,0.06
Riboflavina (Vit. B2),mg,0.153
Niacina (Vit. B3),mg,3.076
Acido Pantotenico (Vit. B5),mg,0.142
Piridossina (Vit. B6),mg,0.21600000000000003
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,12.0
"Folato, DFE",mcg_DFE,12.0
"Folati, totali",mcg,12.0
Cobalamina (Vit. B12),mcg,0.0
"Vitamina B-12, aggiunta",mcg,0.0
Acido ascorbico (Vit. C),mg,21.9
Vitamina D (D2+D3),mcg,0.0
Colecalcifenolo (Vit. D),IU,0.0
Alpha-tocoferolo (Vit. E),mg,4.3
"Vitamina E, aggiunta",mg,0.0
Fillochinone (Vit. K),mcg,11.4
Colina totale (Vit. J),mg,38.5
"Carotene, beta",mcg,901.0
"Carotene, alfa",mcg,29.0
"Criptoxantina, beta",mcg,0.0
Licopene,mcg,28764.0
Luteina + zeaxantina,mcg,0.0
Tocoferolo beta,mg,0.0
Tocoferolo gamma,mg,0.52
Tocoferolo delta,mg,0.0
Zuccheri,,
Destrosio,g,5.75
Fruttosio,g,5.85
Galattosio,g,0.0
Lattosio,g,0.0
Maltosio,g,0.28
Saccarosio,g,0.3
Lipidi,,
"Acidi grassi, monoinsaturi",g,0.067
"Acidi grassi, polinsaturi",g,0.159
"Acidi grassi, saturi",g,0.1
Colesterolo,mg,0.0
Grassi saturi,,
4:0,g,0.0
6:0,g,0.0
8:0,g,0.0
10:0,g,0.0
12:0,g,0.0
14:0,g,0.001
16:0,g,0.083
18:0,g,0.016
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.002
18:1 indifferenziato,g,0.064
20:1,g,0.001
22:1 indifferenziato,g,0.0
Grassi polinsaturi,,
18:2 indifferenziato,g,0.152
18:3 indifferenziato,g,0.006999999999999999
18:4,g,0.0
20:4 indifferenziato,g,0.0
20:5 n-3,g,0.0
22:5 n-3,g,0.0
22:6 n-3,g,0.0
Aminoacidi,,
Acido aspartico,g,0.6609999999999999
Acido glutammico,g,2.11
Alanina,g,0.133
Arginina,g,0.102
Cistina,g,0.046
Fenilalanina,g,0.13
Glicina,g,0.095
Isoleucina,g,0.08900000000000001
Istidina,g,0.071
Leucina,g,0.124
Lisina,g,0.134
Metionina,g,0.027000000000000003
Prolina,g,0.075
Serina,g,0.126
Tirosina,g,0.066
Treonina,g,0.133
Triptofano,g,0.031
Valina,g,0.08800000000000001
Altro,,
Alcol etilico,g,0.0
Caffeina,mg,0.0
Teobromina,mg,0.0
