0,1,2
Calorie,kcal,353.0
Calorie,kj,1477.0
Grassi,g,1.06
Carboidrati,g,60.08
Proteine,g,25.8
Fibre,g,30.5
Zuccheri,g,2.03
Acqua,g,10.4
Ceneri,g,2.67
Minerali,,
Calcio,mg,56.0
Sodio,mg,6.0
Fosforo,mg,451.0
Potassio,mg,955.0
Ferro,mg,7.54
Magnesio,mg,122.0
Zinco,mg,4.78
Rame,mg,0.519
Manganese,mg,1.33
Selenio,mcg,8.3
Vitamine,,
Retinolo (Vit. A),mcg,0.0
"Vitamina A, IU",IU,39.0
"Vitamina A, RAE",mcg_RAE,2.0
Tiamina (Vit. B1),mg,0.873
Riboflavina (Vit. B2),mg,0.21100000000000002
Niacina (Vit. B3),mg,2.605
Acido Pantotenico (Vit. B5),mg,2.14
Piridossina (Vit. B6),mg,0.54
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,479.0
"Folato, DFE",mcg_DFE,479.0
"Folati, totali",mcg,479.0
Cobalamina (Vit. B12),mcg,0.0
"Vitamina B-12, aggiunta",mcg,0.0
Acido ascorbico (Vit. C),mg,4.4
Vitamina D (D2+D3),mcg,0.0
Colecalcifenolo (Vit. D),IU,0.0
Alpha-tocoferolo (Vit. E),mg,0.49
"Vitamina E, aggiunta",mg,0.0
Fillochinone (Vit. K),mcg,5.0
Colina totale (Vit. J),mg,96.4
"Carotene, beta",mcg,23.0
"Carotene, alfa",mcg,0.0
"Criptoxantina, beta",mcg,0.0
Licopene,mcg,0.0
Luteina + zeaxantina,mcg,0.0
Tocoferolo beta,mg,0.0
Tocoferolo gamma,mg,4.23
Tocoferolo delta,mg,0.0
Zuccheri,,
Destrosio,g,0.0
Fruttosio,g,0.27
Galattosio,g,0.0
Lattosio,g,0.0
Maltosio,g,0.3
Saccarosio,g,1.47
Lipidi,,
"Acidi grassi, monoinsaturi",g,0.18899999999999997
"Acidi grassi, polinsaturi",g,0.516
"Acidi grassi, saturi",g,0.156
Colesterolo,mg,0.0
Grassi saturi,,
4:0,g,0.0
6:0,g,0.0
8:0,g,0.0
10:0,g,0.0
12:0,g,0.0
14:0,g,0.003
16:0,g,0.133
18:0,g,0.015
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.003
18:1 indifferenziato,g,0.18
20:1,g,0.006
22:1 indifferenziato,g,0.0
Grassi polinsaturi,,
18:2 indifferenziato,g,0.40399999999999997
18:3 indifferenziato,g,0.109
18:4,g,0.0
20:4 indifferenziato,g,0.0
20:5 n-3,g,0.0
22:5 n-3,g,0.0
22:6 n-3,g,0.0
Aminoacidi,,
Acido aspartico,g,2.855
Acido glutammico,g,4.002
Alanina,g,1.078
Arginina,g,1.994
Cistina,g,0.33799999999999997
Fenilalanina,g,1.273
Glicina,g,1.05
Isoleucina,g,1.1159999999999999
Istidina,g,0.727
Leucina,g,1.871
Lisina,g,1.8019999999999998
Metionina,g,0.22
Prolina,g,1.078
Serina,g,1.19
Tirosina,g,0.6890000000000001
Treonina,g,0.924
Triptofano,g,0.23199999999999998
Valina,g,1.281
Altro,,
Alcol etilico,g,0.0
Caffeina,mg,0.0
Teobromina,mg,0.0
