,0,1,2,3,4,5
1,"Note Alimento: Tagli per ossobuco, bolliti, umidi.Tagli anteriori e tagli posteriori.",,,,,
2,Categoria merceologica: 10010 - carne di bovino adulto/manzo/vitellone,,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",100,AA,101240,,
7,"Energia, ricalcolata, kJ",474,86,,,
8,"Energia, Ric con fibra, kJ",474,86,,,
9,"Energia, ricalcolata, kcal",112,86,,,
10,"Energia, Ric con fibra, kcal",112,86,,,
11,"Proteine totali, g",209,AA,101240,,
12,"Proteine animali, g",209,AA,101240,,
13,"Proteine vegetali, g",00,AA,101240,,
14,"Lipidi totali, g",32,AA,101240,,
15,"Lipidi animali, g",32,AA,101240,,
16,"Lipidi vegetali, g",00,AA,101240,,
17,"Colesterolo, mg",63,AA,,5,"Bovino adulto, tagli anteriori (59-72mg) e posteriori (52-68mg)"
18,"Carboidrati disponibili (MSE), g",00,AA,101240,,
19,"Amido (MSE), g",00,AA,101240,,
20,"Carboidrati solubili (MSE), g",00,AA,101240,,
21,"Fibra alimentare totale, g",00,AA,101240,,
22,"Alcol, g",00,AA,101240,,
23,"Acqua, g",750,AA,101240,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",14,AA,101240,,
26,"Calcio, mg",5,AA,101240,,
27,"Sodio, mg",56,AA,101240,,
28,"Potassio, mg",287,AA,101240,,
29,"Fosforo, mg",175,AA,101240,,
30,"Zinco, mg",460,AA,101240,,
31,"Magnesio, mg",17,AA,101240,,
32,"Rame, mg",006,AA,101240,,
33,"Selenio, µg",160,AA,101260,2,"""Bovino adulto, spalla"" acqua 75,2, prot 21,5, lip 2,4"
34,"Cloro, mg",69,T,76,2,"""Beef, Stewing steak, raw, lean"" acqua 73,4, prot 22,6, lip 3,5"
35,"Iodio, µg",12,T,76,2,
36,"Manganese, mg",tr,T,76,2,
37,"Zolfo, mg",220,Y,6230,2,"""Beef steak"" acqua 69, prot 22, lip 5"
38,VITAMINE IDROSOLUBILI,,,,,
39,"Vitamina B1, Tiamina, mg",010,AA,101240,,
40,"Vitamina B2, Riboflavina, mg",017,AA,101240,,
41,"Vitamina C, mg",0,AA,101240,,
42,"Niacina, mg",430,AA,101240,,
43,"Vitamina B6, mg",045,T,76,2,
44,"Folati totali, µg",5,T,76,2,
45,"Acido pantotenico, mg",065,T,76,2,
46,"Biotina, µg",10,T,76,2,
47,"Vitamina B12, µg",20,T,76,2,
48,VITAMINE LIPOSOLUBILI,,,,,
49,Retinolo equivalente,,,,,
50,"Retinolo eq. (RE), µg",tr,AO,101240,,
51,"Retinolo, µg",tr,AO,101240,,
52,"ß-carotene eq., µg",tr,AO,101240,,
53,"Vitamina E (ATE), mg",020,T,76,2,
54,"Vitamina D, µg",080,T,76,2,
55,ACIDI GRASSI,,,,,
56,"Acidi grassi saturi totali, g",107,AO,101240,,
57,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",000,AO,101240,,
58,"Acido laurico, g",000,AO,101240,,
59,"Acido miristico, g",007,AO,101240,,
60,"Acido palmitico, g",056,AO,101240,,
61,"Acido stearico, g",039,AO,101240,,
62,"Acido arachidico, g",000,AO,101240,,
63,"Acido beenico, g",000,AO,101240,,
64,"Acidi grassi monoinsaturi totali, g",104,AO,101240,,
65,"Acido miristoleico, g",005,AO,101240,,
66,"Acido palmitoleico, g",008,AO,101240,,
67,"Acido oleico, g",080,AO,101240,,
68,"Acidi eicosenoico, g",000,AO,101240,,
69,"Acido erucico, g",008,AO,101240,,
70,"Acidi grassi polinsaturi totali, g",064,AO,101240,,
71,"Acido linoleico, g",030,AO,101240,,
72,"Acido linolenico, g",006,AO,101240,,
73,"Acido arachidonico, g",009,AO,101240,,
74,"Acido eicosapentaenoico (EPA), g",007,AO,101240,,
75,"Acido decosaesaenoico (DHA), g",003,AO,101240,,
76,"Altri acidi grassi polinsaturi, g",009,86,,,
77,AMINOACIDI,,,,,
78,"Triptofano, mg",234,AO,101240,,
79,"Treonina, mg",853,AO,101240,,
80,"Isoleucina, mg",903,AO,101240,,
81,"Leucina, mg",1797,AO,101240,,
82,"Lisina, mg",1902,AO,101240,,
83,"Metionina, mg",600,AO,101240,,
84,"Cistina, mg",228,AO,101240,,
85,"Fenilalanina, mg",853,AO,101240,,
86,"Tirosina, mg",740,AO,101240,,
87,"Valina, mg",1009,AO,101240,,
88,"Arginina, mg",1254,AO,101240,,
89,"Istidina, mg",807,AO,101240,,
90,"Alanina, mg",1285,AO,101240,,
91,"Acido aspartico, mg",2027,AO,101240,,
92,"Acido glutammico, mg",3563,AO,101240,,
93,"Glicina, mg",1039,AO,101240,,
94,"Prolina, mg",859,AO,101240,,
95,"Serina, mg",855,AO,101240,,
96,ZUCCHERI,,,,,
97,"Glucosio, g",00,AA,101240,,
98,"Fruttosio, g",00,AA,101240,,
99,"Galattosio, g",00,AA,101240,,
100,"Saccarosio (MSE), g",00,AA,101240,,
101,"Maltosio (MSE), g",00,AA,101240,,
102,"Lattosio (MSE), g",00,AA,101240,,
