Minerali,per porzione,% RDA
Calcio,"3,3 mg","0,3 %"
Rame,"< 0,1 mg","0,1 %"
Ferro,"< 0,1 mg","< 0,1 %"
Magnesio,"1,5 mg","0,5 %"
Manganese,"< 0,1 mg","0,7 %"
Fosforo,"0,6 mg","< 0,1 %"
Potassio,"11,4 mg","0,6 %"
Selenio,"< 0,1 mg","< 0,1 %"
Zinco,"< 0,1 mg","< 0,1 %"
