,0,1
1,Lipidi totali(%): 14.7,
2,Saturi totali (%):,5.1
3,C4:0÷C10:0,0
4,C12:0,0
5,C14:0,0.15
6,C16:0,2.43
7,C18:0,1.54
8,C20:0,0.04
9,C22:0,0
10,Monoinsaturi totali (%):,6.05
11,C14:1,0
12,C16:1,0.33
13,C18:1,5.16
14,C20:1,0.35
15,C22:1,0
16,Polinsaturi totali (%):,2.45
17,C18:2,1.89
18,C18:3,0.16
19,C20:4,0.35
20,C20:5,0.04
21,C22:6,0
22,Rapporto Polinsaturi/Saturi:,0.5
