Minerali,per porzione,% RDA
Calcio,"6,7 mg","0,7 %"
Rame,"< 0,1 mg","0,9 %"
Ferro,"< 0,1 mg","0,2 %"
Magnesio,"3,2 mg","1,1 %"
Manganese,"< 0,1 mg","1,3 %"
Fosforo,"10,9 mg","1,6 %"
Potassio,"19,0 mg","1,0 %"
Selenio,"< 0,1 mg","1,2 %"
Zinco,"< 0,1 mg","1,1 %"
