Valori nutrizionali,per porzione,% RDA
Valore calorico,465 kcal 1.945 kJ,"23,2 %"
Grassi,"37,2 g","57,3 %"
Grassi saturi,"22,0 g","100,1 %"
Grassi monoinsaturi,"12,3 g","42,5 %"
Grassi polinsaturi,"1,0 g","6,4 %"
Carboidrati,"0,8 g","0,3 %"
Zuccheri,"0,8 g","1,5 %"
Proteine,"31,4 g","43,0 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"162,4 mg","541,2 %"
Sodio,"0,7 g","0,1 %"
Acqua,"60,0 g","3,0 %"
