Valori nutrizionali,per porzione,% RDA
Valore calorico,238 kcal 998 kJ,"11,9 %"
Grassi,"2,6 g","4,1 %"
Grassi saturi,"0,6 g","2,7 %"
Grassi monoinsaturi,"0,5 g","1,8 %"
Grassi polinsaturi,"0,8 g","5,5 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"50,2 g","68,8 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"95,8 mg","319,4 %"
Sodio,"0,1 g","< 0,1 %"
Acqua,"205,2 g","10,3 %"
