,0,1,2,3,4,5
1,"Note Alimento: Pesce d'acqua dolce, famiglia dei Ciprinidi",,,,,
2,"Categoria merceologica: 11001 - pesci vertebrati (freschi, surgelati o cotti)",,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",55,02,1324,,
7,"Energia, ricalcolata, kJ",337,86,,,
8,"Energia, Ric con fibra, kJ",337,86,,,
9,"Energia, ricalcolata, kcal",79,86,,,
10,"Energia, Ric con fibra, kcal",79,86,,,
11,"Proteine totali, g",17.9,02,1324,,
12,"Proteine animali, g",17.9,02,1324,,
13,"Proteine vegetali, g",0.0,02,1324,,
14,"Lipidi totali, g",0.5,02,1324,,
15,"Lipidi animali, g",0.5,02,1324,,
16,"Lipidi vegetali, g",0.0,02,1324,,
17,"Colesterolo, mg",29,03,2659,1,"""Tinca"" acqua 81g, prot 15g, lip 1.2g, colesterolo 70mg"
18,"Carboidrati disponibili (MSE), g",0.9,AO,123400,,
19,"Amido (MSE), g",0.0,02,1324,,
20,"Carboidrati solubili (MSE), g",0.9,AO,123400,,
21,"Fibra alimentare totale, g",0.0,02,1324,,
22,"Alcol, g",0.0,02,1324,,
23,"Acqua, g",78.5,02,1324,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",1.0,02,1324,,
26,"Calcio, mg",31,02,1324,,
27,"Sodio, mg",80,02,1324,,
28,"Potassio, mg",245,02,1324,,
29,"Fosforo, mg",218,02,1324,,
30,"Zinco, mg",0.50,03,2659,1,
31,"Magnesio, mg",36,G,172,2,"""Carp"" acqua 77,3g, lip 4,7g, prot 17.5g"
32,"Rame, mg",0.60,03,2659,1,"Cu 0,5mg"
33,"Selenio, µg",28.0,G,172,2,
34,"Cloro, mg",37,G,172,2,
35,"Iodio, µg",13,G,225,2,"""Trout"" acqua 76.7g, lip 5.2g, prot 19.6g"
36,"Manganese, mg",0.04,G,172,2,
37,"Zolfo, mg",220,Y,7160,2,"""Bream (abramis brama) acqua 77g, prot 16.7g, lip 4g"
38,VITAMINE IDROSOLUBILI,,,,,
39,"Vitamina B1, Tiamina, mg",0.06,02,1324,,
40,"Vitamina B2, Riboflavina, mg",0.15,02,1324,,
41,"Vitamina C, mg",tr,02,1324,,
42,"Niacina, mg",2.90,03,2659,1,(espressa come Niacina equivalente) niacina eq=2.6mg
43,"Vitamina B6, mg",0.19,25,15008,2,"""Carp"" acqua 76.3g, lip 5.6g, prot 17.83g"
44,"Folati totali, µg",15,25,15008,2,
45,"Acido pantotenico, mg",0.15,G,172,2,
46,"Biotina, µg",3.0,G,225,2,
47,"Vitamina B12, µg",2.0,G,172,2,
48,VITAMINE LIPOSOLUBILI,,,,,
49,Retinolo equivalente,,,,,
50,"Retinolo eq. (RE), µg",18,02,1324,,
51,"Retinolo, µg",18,02,1324,3B,
52,"ß-carotene eq., µg",tr,02,1324,3B,
53,"Vitamina E (ATE), mg",0.63,25,15008,2,
54,"Vitamina D, µg",10.60,G,225,2,
55,ACIDI GRASSI,,,,,
56,"Acidi grassi saturi totali, g",0.10,AG,15008,3A,"Carp, raw lip 5.6AcGrSaturiTot1.08, SommaAcButirrico,caproico,caprilico,caprico0, AcLaurico0, AcMiristico0.11, AcPalmitico0.66, AcStearico0.19, AcArachidico-3, AcBeenico-3, AcGrMonoinsaturiTot2.33, AcMiristoleico-3, AcPalmitoleico0.66, AcOleico1.15, AcEicosenoico0.07, AcErucico0.4, AcGrPolinstauriTot1.43, AcLinoleico0.52, AcLinolenico0.27, AcArachidonico0.15, AcEicosapentaenoico(EPA)0.24, AcDecosaesaenoico(DHA)0.11, AltriAcGrPolinsaturi0.14"
57,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",0.00,AG,15008,3A,
58,"Acido laurico, g",0.00,AG,15008,3A,
59,"Acido miristico, g",0.01,AG,15008,3A,
60,"Acido palmitico, g",0.06,AG,15008,3A,
61,"Acido stearico, g",0.02,AG,15008,3A,
62,"Acidi grassi monoinsaturi totali, g",0.21,AG,15008,3A,
63,"Acido palmitoleico, g",0.06,AG,15008,3A,
64,"Acido oleico, g",0.10,AG,15008,3A,
65,"Acidi eicosenoico, g",0.01,AG,15008,3A,
66,"Acido erucico, g",0.04,AG,15008,3A,
67,"Acidi grassi polinsaturi totali, g",0.13,AG,15008,3A,
68,"Acido linoleico, g",0.05,AG,15008,3A,
69,"Acido linolenico, g",0.02,AG,15008,3A,
70,"Acido arachidonico, g",0.01,AG,15008,3A,
71,"Acido eicosapentaenoico (EPA), g",0.02,AG,15008,3A,
72,"Acido decosaesaenoico (DHA), g",0.01,AG,15008,3A,
73,"Altri acidi grassi polinsaturi, g",0.01,86,,,
74,AMINOACIDI,,,,,
75,"Triptofano, mg",201,25,15008,3A,"""CARP, RAW"" prot. orig.17.83,trypto200, threon782, isoleu822, leucine1449, lysine1638, methion528, cystine191, phenilal696, tyrosine602, valine919, arginine1067, histidine525, alanine1078, aspart ac1826, glutam ac2662, glycine856, proline631, serine728"
76,"Treonina, mg",785,25,15008,,
77,"Isoleucina, mg",825,25,15008,,
78,"Leucina, mg",1455,25,15008,,
79,"Lisina, mg",1644,25,15008,,
80,"Metionina, mg",530,25,15008,,
81,"Cistina, mg",192,25,15008,,
82,"Fenilalanina, mg",699,25,15008,,
83,"Tirosina, mg",604,25,15008,,
84,"Valina, mg",923,25,15008,,
85,"Arginina, mg",1071,25,15008,,
86,"Istidina, mg",527,25,15008,,
87,"Alanina, mg",1082,25,15008,,
88,"Acido aspartico, mg",1833,25,15008,,
89,"Acido glutammico, mg",2672,25,15008,,
90,"Glicina, mg",859,25,15008,,
91,"Prolina, mg",633,25,15008,,
92,"Serina, mg",731,25,15008,,
93,ZUCCHERI,,,,,
94,"Glucosio, g",0.9,87,,,
95,"Fruttosio, g",0.0,87,,,
96,"Galattosio, g",0.0,87,,,
97,"Saccarosio (MSE), g",0.0,87,,,
98,"Maltosio (MSE), g",0.0,87,,,
99,"Lattosio (MSE), g",0.0,87,,,
