Valori nutrizionali,per porzione,% RDA
Valore calorico,438 kcal 1.834 kJ,"21,9 %"
Grassi,"25,1 g","38,6 %"
Grassi saturi,"7,0 g","31,8 %"
Grassi monoinsaturi,"9,9 g","34,0 %"
Grassi polinsaturi,"5,5 g","36,5 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"49,4 g","67,6 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"156,0 mg","520,0 %"
Sodio,"0,1 g","< 0,1 %"
Acqua,"127,9 g","6,4 %"
