0,1,2
Parte edibile,100.00,%
Acqua,37.00,g
Proteine,8.30,g
Carboidrati,45.40,g
di cui,,
zuccheri solubili,1.80,g
amido,39.50,g
Grassi,1.70,g
di cui,,
saturi,2.00,g
monoinsaturi,0.70,g
polinsaturi,0.40,g
Fibra totale,4.60,g
di cui,,
fibra solubile,,g
fibra insolubile,,g
Colesterolo,0.00,mg
Sodio,580.00,mg
Alcool,0.00,g
Acido Fitico,,mg
