0,1,2
Parte edibile,94.00,%
Acqua,80.30,g
Proteine,0.50,g
Carboidrati,15.60,g
di cui,,
zuccheri solubili,15.60,g
amido,0.00,g
Grassi,0.10,g
di cui,,
saturi,,g
monoinsaturi,,g
polinsaturi,,g
Fibra totale,1.50,g
di cui,,
fibra solubile,,g
fibra insolubile,,g
Colesterolo,0.00,mg
Sodio,1.00,mg
Alcool,0.00,g
Acido Fitico,,mg
