0,1,2
Lisina,999.99,9.10
Istidina,749.00,749.00
Arginina,999.99,6.30
Acido aspartico,999.99,10.10
Treonina,957.00,4.60
Serina,832.00,4.00
Acido glutamico,999.99,14.50
Prolina,666.00,3.20
Glicina,957.00,4.60
Alanina,999.99,6.20
Cistina,83.00,0.40
Valina,999.99,5.90
Metionina,666.00,3.20
Isoleucina,999.99,5.00
Leucina,999.99,8.60
Tirosina,790.00,3.80
Fenilalanina,957.00,4.60
Triptofano,250.00,1.20
Indice chimico,100,
Aminoacido limitante,Trip.,
