,0,1,2,3,4,5
1,Note Alimento: Pronto da cuocere (lo scarto è costituito solo dalle ossa del busto),,,,,
2,Categoria merceologica: 10070 - carne di coniglio e di lepre,,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",71,AO,107010,,
7,"Energia, ricalcolata, kJ",497,86,,,
8,"Energia, Ric con fibra, kJ",497,86,,,
9,"Energia, ricalcolata, kcal",118,86,,,
10,"Energia, Ric con fibra, kcal",118,86,,,
11,"Proteine totali, g",19.9,AO,107010,,
12,"Proteine animali, g",19.9,AO,107010,,
13,"Proteine vegetali, g",0.0,AO,107010,,
14,"Lipidi totali, g",4.3,AO,107010,,
15,"Lipidi animali, g",4.3,AO,107010,,
16,"Lipidi vegetali, g",0.0,AO,107010,,
17,"Colesterolo, mg",52,AO,107010,,
18,"Carboidrati disponibili (MSE), g",0.0,AO,107010,,
19,"Amido (MSE), g",0.0,AO,107010,,
20,"Carboidrati solubili (MSE), g",0.0,AO,107010,,
21,"Fibra alimentare totale, g",0.0,AO,107010,,
22,"Alcol, g",0.0,AO,107010,,
23,"Acqua, g",74.9,AO,107010,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",1.0,AO,107010,,
26,"Calcio, mg",22,AO,107010,,
27,"Sodio, mg",67,AO,107010,,
28,"Potassio, mg",360,AO,107010,,
29,"Fosforo, mg",220,AO,107010,,
30,"Zinco, mg",3.90,AO,107010,,
31,"Magnesio, mg",22,AO,107010,,
32,"Rame, mg",0.06,AO,107010,,
33,"Selenio, µg",17.0,AO,107010,,
34,"Cloro, mg",65,T,387,1,"""Rabbit raw"" acqua 71,5, prot 21,9, lip 5,5, Cl 74mg"
35,"Iodio, µg",5,Y,6500,2,"""Hare"", acqua 73, prot 21,6, lip 3"
36,"Manganese, mg",0.01,T,387,1,"Mn 0,01mg"
37,"Zolfo, mg",190,Y,6500,2,
38,VITAMINE IDROSOLUBILI,,,,,
39,"Vitamina B1, Tiamina, mg",0.03,AO,107010,,
40,"Vitamina B2, Riboflavina, mg",0.30,AO,107010,,
41,"Vitamina C, mg",0,AO,107010,,
42,"Niacina, mg",6.30,AO,107010,,
43,"Vitamina B6, mg",0.44,T,387,1,"B6 0,5mg"
44,"Folati totali, µg",4,T,387,1,Folat 5µg
45,"Acido pantotenico, mg",0.70,T,387,1,"Mn 0,01mg"
46,"Biotina, µg",0.9,T,387,1,Biot 1µg
47,"Vitamina B12, µg",8.8,T,387,1,B12 10µg
48,VITAMINE LIPOSOLUBILI,,,,,
49,Retinolo equivalente,,,,,
50,"Retinolo eq. (RE), µg",0,02,1082,1,"""Coniglio, carne semigrassa"" acqua 70,9, prot 22,1, lip 5,3"
51,"Retinolo, µg",0,02,1082,1,
52,"ß-carotene eq., µg",0,02,1082,1,
53,"Vitamina E (ATE), mg",0.09,T,387,1,"Vit E 0,13mg"
54,"Vitamina D, µg",0.00,Y,6500,2,
55,ACIDI GRASSI,,,,,
56,"Acidi grassi saturi totali, g",1.70,AO,107010,,
57,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",0.00,AO,107010,,
58,"Acido laurico, g",0.00,AO,107010,,
59,"Acido miristico, g",0.11,AO,107010,,
60,"Acido palmitico, g",1.22,AO,107010,,
61,"Acido stearico, g",0.37,AO,107010,,
62,"Acido arachidico, g",0.00,AO,107010,,
63,"Acido beenico, g",0.00,AO,107010,,
64,"Acidi grassi monoinsaturi totali, g",0.85,AO,107010,,
65,"Acido miristoleico, g",0.00,AO,107010,,
66,"Acido palmitoleico, g",0.09,AO,107010,,
67,"Acido oleico, g",0.76,AO,107010,,
68,"Acidi eicosenoico, g",0.00,AO,107010,,
69,"Acido erucico, g",0.00,AO,107010,,
70,"Acidi grassi polinsaturi totali, g",1.32,AO,107010,,
71,"Acido linoleico, g",0.40,AO,107010,,
72,"Acido linolenico, g",0.07,AO,107010,,
73,"Acido arachidonico, g",0.00,AO,107010,,
74,"Acido eicosapentaenoico (EPA), g",0.00,AO,107010,,
75,"Acido decosaesaenoico (DHA), g",0.00,AO,107010,,
76,"Altri acidi grassi polinsaturi, g",0.85,86,,,
77,AMINOACIDI,,,,,
78,"Triptofano, mg",193,AO,107010,,
79,"Treonina, mg",865,AO,107010,,
80,"Isoleucina, mg",1015,AO,107010,,
81,"Leucina, mg",1668,AO,107010,,
82,"Lisina, mg",1750,AO,107010,,
83,"Metionina, mg",544,AO,107010,,
84,"Cistina, mg",225,AO,107010,,
85,"Fenilalanina, mg",839,AO,107010,,
86,"Tirosina, mg",676,AO,107010,,
87,"Valina, mg",1198,AO,107010,,
88,"Arginina, mg",1288,AO,107010,,
89,"Istidina, mg",560,AO,107010,,
90,"Alanina, mg",1242,AO,107010,,
91,"Acido aspartico, mg",1969,AO,107010,,
92,"Acido glutammico, mg",3137,AO,107010,,
93,"Glicina, mg",1003,AO,107010,,
94,"Prolina, mg",857,AO,107010,,
95,"Serina, mg",809,AO,107010,,
96,ZUCCHERI,,,,,
97,"Glucosio, g",0.0,AO,107010,,
98,"Fruttosio, g",0.0,AO,107010,,
99,"Galattosio, g",0.0,AO,107010,,
100,"Saccarosio (MSE), g",0.0,AO,107010,,
101,"Maltosio (MSE), g",0.0,AO,107010,,
102,"Lattosio (MSE), g",0.0,AO,107010,,
