,0,1,2,3,4,5
53,"Acidi grassi saturi totali, g",0.04,AG,15166,3A,"Octopus, common, raw lip 1.04AcGrSaturiTot0.23, SommaAcButirrico,caproico,caprilico,caprico0, AcLaurico0, AcMiristico0.03, AcPalmitico0.15, AcStearico0.05, AcArachidico-3, AcBeenico-3, AcGrMonoinsaturiTot0.16, AcMiristoleico-3, AcPalmitoleico0.07, AcOleico0.06, AcEicosenoico0.02, AcErucico0.01, AcGrPolinstauriTot0.24, AcLinoleico0.01, AcLinolenico0, AcArachidonico0.04, AcEicosapentaenoico(EPA)0.08, AcDecosaesaenoico(DHA)0.08, AltriAcGrPolinsaturi0.03"
54,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",0.00,AG,15166,3A,
55,"Acido laurico, g",0.00,AG,15166,3A,
56,"Acido miristico, g",0.01,AG,15166,3A,
57,"Acido palmitico, g",0.03,AG,15166,3A,
58,"Acido stearico, g",0.01,AG,15166,3A,
59,"Acidi grassi monoinsaturi totali, g",0.03,AG,15166,3A,
60,"Acido palmitoleico, g",0.01,AG,15166,3A,
61,"Acido oleico, g",0.01,AG,15166,3A,
62,"Acidi eicosenoico, g",0.00,AG,15166,3A,
63,"Acido erucico, g",0.00,AG,15166,3A,
64,"Acidi grassi polinsaturi totali, g",0.05,AG,15166,3A,
65,"Acido linoleico, g",0.00,AG,15166,3A,
66,"Acido linolenico, g",0.00,AG,15166,3A,
67,"Acido arachidonico, g",0.01,AG,15166,3A,
68,"Acido eicosapentaenoico (EPA), g",0.02,AG,15166,3A,
69,"Acido decosaesaenoico (DHA), g",0.02,AG,15166,3A,
70,"Altri acidi grassi polinsaturi, g",0.01,86,,,
71,AMINOACIDI,,,,,
72,"Triptofano, mg",139,25,15166,3A,"""Mollusks, ocatopus, common, raw"" prot. orig.14.91,trypto167, threon642, isoleu649, leucine1049, lysine1114, methion336, cystine196, phenilal534, tyrosine477, valine651, arginine1088, histidine286, alanine902, aspart ac1438, glutam ac2027, glycine933, proline608, serine668"
73,"Treonina, mg",534,25,15166,,
74,"Isoleucina, mg",540,25,15166,,
75,"Leucina, mg",872,25,15166,,
76,"Lisina, mg",926,25,15166,,
77,"Metionina, mg",279,25,15166,,
78,"Cistina, mg",163,25,15166,,
79,"Fenilalanina, mg",444,25,15166,,
80,"Tirosina, mg",397,25,15166,,
81,"Valina, mg",541,25,15166,,
82,"Arginina, mg",905,25,15166,,
83,"Istidina, mg",238,25,15166,,
84,"Alanina, mg",750,25,15166,,
85,"Acido aspartico, mg",1196,25,15166,,
86,"Acido glutammico, mg",1686,25,15166,,
87,"Glicina, mg",776,25,15166,,
88,"Prolina, mg",506,25,15166,,
89,"Serina, mg",556,25,15166,,
90,ZUCCHERI,,,,,
91,"Glucosio, g",tr,G,259,,
92,"Fruttosio, g",0.0,G,259,,
93,"Galattosio, g",0.0,G,259,,
94,"Saccarosio (MSE), g",0.0,G,259,,
95,"Maltosio (MSE), g",0.0,G,259,,
96,"Lattosio (MSE), g",0.0,G,259,,
