,0,1
1,Lipidi totali(%): 16.7,
2,Saturi totali (%):,3.33
3,C4:0÷C10:0,0
4,C12:0,0
5,C14:0,1.03
6,C16:0,2.11
7,C18:0,0.19
8,C20:0,0
9,C22:0,0
10,Monoinsaturi totali (%):,8.63
11,C14:1,0
12,C16:1,1.55
13,C18:1,2.35
14,C20:1,2.04
15,C22:1,2.69
16,Polinsaturi totali (%):,2.61
17,C18:2,0.22
18,C18:3,0.19
19,C20:4,0.1
20,C20:5,1.09
21,C22:6,1.01
22,Rapporto Polinsaturi/Saturi:,0.8
