0,1,2
Calorie,kcal,196.0
Calorie,kj,820.0
Grassi,g,1.25
Carboidrati,g,44.17
Proteine,g,1.63
Acqua,g,52.0
Ceneri,g,0.96
Minerali,,
Calcio,mg,19.0
Sodio,mg,2.0
Fosforo,mg,38.0
Potassio,mg,484.0
Ferro,mg,0.94
Magnesio,mg,30.0
Zinco,mg,0.49
Rame,mg,0.418
Manganese,mg,0.336
Vitamine,,
Retinolo (Vit. A),mcg,0.0
"Vitamina A, IU",IU,26.0
"Vitamina A, RAE",mcg_RAE,1.0
Tiamina (Vit. B1),mg,0.14400000000000002
Riboflavina (Vit. B2),mg,0.016
Niacina (Vit. B3),mg,1.102
Acido Pantotenico (Vit. B5),mg,0.47600000000000003
Piridossina (Vit. B6),mg,0.35200000000000004
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,58.0
"Folato, DFE",mcg_DFE,58.0
"Folati, totali",mcg,58.0
Cobalamina (Vit. B12),mcg,0.0
Acido ascorbico (Vit. C),mg,40.2
Vitamina D (D2+D3),mcg,0.0
Colecalcifenolo (Vit. D),IU,0.0
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,0.43
"Acidi grassi, polinsaturi",g,0.493
"Acidi grassi, saturi",g,0.235
Colesterolo,mg,0.0
Grassi saturi,,
14:0,g,0.005
16:0,g,0.212
18:0,g,0.012
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.012
18:1 indifferenziato,g,0.413
20:1,g,0.005
Grassi polinsaturi,,
18:2 indifferenziato,g,0.44
18:3 indifferenziato,g,0.053
Aminoacidi,,
Acido aspartico,g,0.281
Acido glutammico,g,0.21
Alanina,g,0.109
Arginina,g,0.11599999999999999
Cistina,g,0.052000000000000005
Fenilalanina,g,0.069
Glicina,g,0.084
Isoleucina,g,0.064
Istidina,g,0.045
Leucina,g,0.096
Lisina,g,0.096
Metionina,g,0.038
Prolina,g,0.086
Serina,g,0.081
Tirosina,g,0.045
Treonina,g,0.057999999999999996
Triptofano,g,0.018000000000000002
Valina,g,0.091
Altro,,
