Valori nutrizionali,per porzione,% RDA
Valore calorico,315 kcal 1.318 kJ,"15,7 %"
Grassi,"28,5 g","43,9 %"
Grassi saturi,"10,3 g","46,6 %"
Grassi monoinsaturi,"13,0 g","45,0 %"
Grassi polinsaturi,"3,7 g","24,4 %"
Carboidrati,"0,6 g","0,2 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"13,0 g","17,8 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"69,2 mg","230,5 %"
Sodio,"0,7 g","0,1 %"
Acqua,"46,5 g","2,3 %"
