,0,1
1,Lipidi totali(%): 8.4,
2,Saturi totali (%):,1.94
3,C4:0÷C10:0,0
4,C12:0,0
5,C14:0,0.23
6,C16:0,1.32
7,C18:0,0.35
8,C20:0,0
9,C22:0,0
10,Monoinsaturi totali (%):,2.78
11,C14:1,0
12,C16:1,0.46
13,C18:1,1.72
14,C20:1,0.07
15,C22:1,0.24
16,Polinsaturi totali (%):,2.21
17,C18:2,0.42
18,C18:3,0.05
19,C20:4,0.07
20,C20:5,0.46
21,C22:6,0.95
22,Rapporto Polinsaturi/Saturi:,1.1
