Valori nutrizionali,per porzione,% RDA
Valore calorico,7 kcal 28 kJ,"0,3 %"
Grassi,"0,1 g","0,2 %"
Grassi saturi,"< 0,1 g","0,2 %"
Grassi monoinsaturi,"< 0,1 g","0,1 %"
Grassi polinsaturi,"< 0,1 g","0,2 %"
Carboidrati,"1,2 g","0,5 %"
Zuccheri,"1,2 g","2,5 %"
Proteine,"0,1 g","0,2 %"
Fibre alimentari,"< 0,1 g","< 0,1 %"
Colesterolo,"0,3 mg","0,9 %"
Sodio,"0,2 g","< 0,1 %"
Acqua,"12,0 g","0,6 %"
