,0,1,2,3,4,5
1,Categoria merceologica: 2008 - verdure a foglia (insalata),,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",95,02,340,,
6,"Energia, ricalcolata, kJ",59,86,,,
7,"Energia, Ric con fibra, kJ",67,86,,,
8,"Energia, ricalcolata, kcal",14,86,,,
9,"Energia, Ric con fibra, kcal",16,86,,,
10,"Proteine totali, g",1.9,02,340,,
11,"Proteine animali, g",0.0,02,340,,
12,"Proteine vegetali, g",1.9,02,340,,
13,"Lipidi totali, g",0.5,02,340,,
14,"Lipidi animali, g",0.0,02,340,,
15,"Lipidi vegetali, g",0.5,02,340,,
16,"Colesterolo, mg",0,02,340,,
17,"Carboidrati disponibili (MSE), g",0.5,02,340,,
18,"Amido (MSE), g",0.0,02,340,,
19,"Carboidrati solubili (MSE), g",0.5,02,340,,
20,"Fibra alimentare totale, g",1.0,03,6050,1,Radicchio acqua=94g cellulosa=1.2g solo cellulosa
21,"Alcol, g",0.0,02,340,,
22,"Acqua, g",88.1,02,340,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",7.8,02,340,,
25,"Calcio, mg",115,02,340,,
26,"Sodio, mg",14,03,6050,1,Na=7mg
27,"Potassio, mg",357,03,6050,1,K=180mg
28,"Fosforo, mg",45,02,340,,
29,"Zinco, mg",0.40,03,6050,1,Zn=0.2mg
30,VITAMINE IDROSOLUBILI,,,,,
31,"Vitamina B1, Tiamina, mg",0.06,02,340,,
32,"Vitamina B2, Riboflavina, mg",0.53,02,340,,
33,"Vitamina C, mg",46,02,340,,
34,"Niacina, mg",0.30,02,340,,
35,"Vitamina B6, mg",0.02,09,225,1,vitB6=0.01mg
36,"Folati totali, µg",29,09,225,1,folati=14mg
37,VITAMINE LIPOSOLUBILI,,,,,
38,Retinolo equivalente,,,,,
39,"Retinolo eq. (RE), µg",542,02,340,,
40,"Retinolo, µg",0,02,340,,
41,"ß-carotene eq., µg",3252,02,340,,CALC
42,"Vitamina E (ATE), mg",0.57,09,266,2,
43,"Vitamina D, µg",0.00,02,340,,
44,ACIDI GRASSI,,,,,
45,"Acidi grassi saturi totali, g",0.12,21,11152,,"RIPR riferito a Chicory, greens, raw lip=0.3g saturi=0.073g 18:1=0.006g mono=0.006g 18:2=0.112g 18:3=0.019g altri PUFA=0 PUFA=0.131g"
46,"Acidi grassi monoinsaturi totali, g",0.01,21,11152,,
47,"Acido oleico, g",0.01,21,11152,,
48,"Acidi grassi polinsaturi totali, g",0.22,21,11152,,
49,"Acido linoleico, g",0.19,21,11152,,
50,"Acido linolenico, g",0.03,21,11152,,
51,"Altri acidi grassi polinsaturi, g",0.00,86,,,
