Valori nutrizionali,per porzione,% RDA
Valore calorico,1.103 kcal 4.619 kJ,"55,2 %"
Grassi,"90,7 g","139,6 %"
Grassi saturi,"21,5 g","97,6 %"
Grassi monoinsaturi,"42,2 g","145,6 %"
Grassi polinsaturi,"20,7 g","137,7 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"66,8 g","91,5 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"649,2 mg","2.164,1 %"
Sodio,"0,2 g","< 0,1 %"
Acqua,"285,8 g","14,3 %"
