,0,1,2,3,4,5
55,"Acidi grassi saturi totali, g",1.37,AG,15008,3A,"Carp, raw lip 5.6AcGrSaturiTot1.08, SommaAcButirrico,caproico,caprilico,caprico0, AcLaurico0, AcMiristico0.11, AcPalmitico0.66, AcStearico0.19, AcArachidico-3, AcBeenico-3, AcGrMonoinsaturiTot2.33, AcMiristoleico-3, AcPalmitoleico0.66, AcOleico1.15, AcEicosenoico0.07, AcErucico0.4, AcGrPolinstauriTot1.43, AcLinoleico0.52, AcLinolenico0.27, AcArachidonico0.15, AcEicosapentaenoico(EPA)0.24, AcDecosaesaenoico(DHA)0.11, AltriAcGrPolinsaturi0.14"
56,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",0.00,AG,15008,3A,
57,"Acido laurico, g",0.00,AG,15008,3A,
58,"Acido miristico, g",0.14,AG,15008,3A,
59,"Acido palmitico, g",0.84,AG,15008,3A,
60,"Acido stearico, g",0.24,AG,15008,3A,
61,"Acidi grassi monoinsaturi totali, g",2.95,AG,15008,3A,
62,"Acido palmitoleico, g",0.84,AG,15008,3A,
63,"Acido oleico, g",1.46,AG,15008,3A,
64,"Acidi eicosenoico, g",0.09,AG,15008,3A,
65,"Acido erucico, g",0.51,AG,15008,3A,
66,"Acidi grassi polinsaturi totali, g",1.81,AG,15008,3A,
67,"Acido linoleico, g",0.66,AG,15008,3A,
68,"Acido linolenico, g",0.34,AG,15008,3A,
69,"Acido arachidonico, g",0.19,AG,15008,3A,
70,"Acido eicosapentaenoico (EPA), g",0.30,AG,15008,3A,
71,"Acido decosaesaenoico (DHA), g",0.14,AG,15008,3A,
72,"Altri acidi grassi polinsaturi, g",0.18,86,,,
73,AMINOACIDI,,,,,
74,"Triptofano, mg",212,25,15008,3B,"""Carp, raw""prot. orig.17.83,trypto200, threon782, isoleu822, leucine1449, lysine1638, methion528, cystine191, phenilal696, tyrosine602, valine919, arginine1067, histidine525, alanine1078, aspart ac1826, glutam ac2662, glycine856, proline631, serine728"
75,"Treonina, mg",829,25,15008,,
76,"Isoleucina, mg",871,25,15008,,
77,"Leucina, mg",1536,25,15008,,
78,"Lisina, mg",1736,25,15008,,
79,"Metionina, mg",560,25,15008,,
80,"Cistina, mg",202,25,15008,,
81,"Fenilalanina, mg",738,25,15008,,
82,"Tirosina, mg",638,25,15008,,
83,"Valina, mg",974,25,15008,,
84,"Arginina, mg",1131,25,15008,,
85,"Istidina, mg",557,25,15008,,
86,"Alanina, mg",1143,25,15008,,
87,"Acido aspartico, mg",1936,25,15008,,
88,"Acido glutammico, mg",2822,25,15008,,
89,"Glicina, mg",907,25,15008,,
90,"Prolina, mg",669,25,15008,,
91,"Serina, mg",772,25,15008,,
92,ZUCCHERI,,,,,
93,"Glucosio, g",0.0,02,1305,,
94,"Fruttosio, g",0.0,02,1305,,
95,"Galattosio, g",0.0,02,1305,,
96,"Saccarosio (MSE), g",0.0,02,1305,,
97,"Maltosio (MSE), g",0.0,02,1305,,
98,"Lattosio (MSE), g",0.0,02,1305,,
