0,1,2
Calorie,kcal,16.0
Calorie,kj,68.0
Grassi,g,0.22
Carboidrati,g,2.26
Proteine,g,1.33
Fibre,g,0.9
Zuccheri,g,0.48
Acqua,g,95.64
Amido,g,0.0
Ceneri,g,0.55
Minerali,,
Calcio,mg,33.0
Sodio,mg,25.0
Fosforo,mg,28.0
Potassio,mg,187.0
Ferro,mg,1.2
Magnesio,mg,12.0
Zinco,mg,0.2
Rame,mg,0.027999999999999997
Manganese,mg,0.203
Selenio,mcg,1.5
Vitamine,,
"Vitamina A, IU",IU,7492.0
Betaina,mg,0.2
"Vitamina A, RAE",mcg_RAE,375.0
Tiamina (Vit. B1),mg,0.064
Riboflavina (Vit. B2),mg,0.077
Niacina (Vit. B3),mg,0.321
Acido Pantotenico (Vit. B5),mg,0.14400000000000002
Piridossina (Vit. B6),mg,0.1
Folato alimentare,mcg,36.0
"Folati, totali",mcg,36.0
Acido ascorbico (Vit. C),mg,3.7
Vitamina D (D2+D3),mcg,0.0
Colecalcifenolo (Vit. D),IU,0.0
Alpha-tocoferolo (Vit. E),mg,0.15
Fillochinone (Vit. K),mcg,140.3
Colina totale (Vit. J),mg,11.8
"Carotene, beta",mcg,4495.0
"Carotene, alfa",mcg,0.0
"Criptoxantina, beta",mcg,0.0
Licopene,mcg,0.0
Luteina + zeaxantina,mcg,1724.0
Tocoferolo beta,mg,0.0
Tocoferolo gamma,mg,0.24
Tocoferolo delta,mg,0.0
Zuccheri,,
Destrosio,g,0.2
Fruttosio,g,0.28
Galattosio,g,0.0
Lattosio,g,0.0
Maltosio,g,0.0
Saccarosio,g,0.0
Lipidi,,
Grassi saturi,,
Grassi monoinsaturi,,
Grassi polinsaturi,,
Aminoacidi,,
Acido aspartico,g,0.14
Acido glutammico,g,0.155
Alanina,g,0.051
Arginina,g,0.040999999999999995
Cistina,g,0.009000000000000001
Fenilalanina,g,0.067
Glicina,g,0.048
Isoleucina,g,0.038
Istidina,g,0.019
Leucina,g,0.07
Lisina,g,0.045
Metionina,g,0.016
Prolina,g,0.038
Serina,g,0.044000000000000004
Tirosina,g,0.028999999999999998
Treonina,g,0.048
Triptofano,g,0.022000000000000002
Valina,g,0.048
Altro,,
