,0,1
1,Lipidi totali(%): 1.7,
2,Saturi totali (%):,0.85
3,C4:0÷C10:0,0
4,C12:0,0
5,C14:0,0.11
6,C16:0,0.68
7,C18:0,0.06
8,C20:0,0
9,C22:0,0
10,Monoinsaturi totali (%):,0.46
11,C14:1,0
12,C16:1,0.03
13,C18:1,0.11
14,C20:1,0.26
15,C22:1,0.06
16,Polinsaturi totali (%):,0.4
17,C18:2,0
18,C18:3,0
19,C20:4,0
20,C20:5,0.31
21,C22:6,0.09
22,Rapporto Polinsaturi/Saturi:,0.5
