,0,1,2,3,4,5
1,"Categoria merceologica: 11001 - pesci vertebrati (freschi, surgelati o cotti)",,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",63,03,2706,,
6,"Energia, ricalcolata, kJ",331,86,,,
7,"Energia, Ric con fibra, kJ",331,86,,,
8,"Energia, ricalcolata, kcal",78,86,,,
9,"Energia, Ric con fibra, kcal",78,86,,,
10,"Proteine totali, g",172,03,2706,,"In tabella espressa come PP, Ntot =2.75, FC=6.25"
11,"Proteine animali, g",172,03,2706,,
12,"Proteine vegetali, g",00,03,2706,,
13,"Lipidi totali, g",07,03,2706,,
14,"Lipidi animali, g",07,03,2706,,
15,"Lipidi vegetali, g",00,03,2706,,
16,"Colesterolo, mg",57,03,2656,2,"""Sogliola"" acqua 78g, lip 1.7g, prot 17.3g"
17,"Carboidrati disponibili (MSE), g",08,02,1322,2,"""Sogliola"" acqua=79.5g, lip=1.7g, prot=16.9g"
18,"Amido (MSE), g",00,02,1322,2,
19,"Carboidrati solubili (MSE), g",08,02,1322,2,
20,"Fibra alimentare totale, g",00,03,2706,,
21,"Alcol, g",00,03,2706,,
22,"Acqua, g",800,03,2706,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",04,03,2706,,
25,"Calcio, mg",15,03,2706,,
26,"Sodio, mg",120,02,1404,2,"""Sogliola surgelata"" acqua 79.4g, lip 1.3g, prot 17.3g"
27,"Potassio, mg",280,02,1404,2,
28,"Fosforo, mg",92,03,2706,,
29,"Zinco, mg",150,AA,123100,2,"""Sogliola"" acqua 79.5G, prot 16.9G, lip 1.4G"
30,"Magnesio, mg",19,AA,123100,2,
31,"Rame, mg",020,AA,123100,2,
32,"Selenio, µg",360,AA,123100,2,
33,"Cloro, mg",140,G,39,2,"""Dover sole, raw"" acqua 80g, lip 1.8g, PROT 18.1g"
34,"Iodio, µg",30,G,38,2,"""Dab, raw"" acqua 79.1g, lip 1.2g, prot 15.7g"
35,"Manganese, mg",004,G,38,2,
36,"Zolfo, mg",200,Y,7210,2,"""Flounder"" acqua 79g, prot 18.3g, lip 2.2g"
37,VITAMINE IDROSOLUBILI,,,,,
38,"Vitamina B1, Tiamina, mg",023,03,2706,,
39,"Vitamina B2, Riboflavina, mg",010,03,2706,,
40,"Vitamina C, mg",0,02,1404,2,
41,"Niacina, mg",450,03,2706,,
42,"Vitamina B6, mg",019,G,38,2,
43,"Folati totali, µg",5,G,38,2,
44,"Acido pantotenico, mg",086,G,38,2,
45,"Biotina, µg",10,G,38,2,
46,"Vitamina B12, µg",20,G,38,2,
47,VITAMINE LIPOSOLUBILI,,,,,
48,Retinolo equivalente,,,,,
49,"Retinolo eq. (RE), µg",0,02,1404,2,
50,"Retinolo, µg",0,02,1404,2,
51,"ß-carotene eq., µg",0,02,1404,2,
52,"Vitamina E (ATE), mg",040,G,38,2,
53,"Vitamina D, µg",tr,G,39,2,
54,ACIDI GRASSI,,,,,
