0,1,2
Calorie,kcal,107.0
Calorie,kj,448.0
Grassi,g,5.1
Carboidrati,g,11.11
Proteine,g,4.17
Acqua,g,78.24
Amido,g,6.43
Ceneri,g,1.38
Minerali,,
Calcio,mg,12.0
Sodio,mg,406.0
Fosforo,mg,4.0
Potassio,mg,141.0
Ferro,mg,1.31
Magnesio,mg,14.0
Zinco,mg,0.6
Rame,mg,0.096
Manganese,mg,0.218
Selenio,mcg,9.7
Vitamine,,
Betaina,mg,23.8
Tiamina (Vit. B1),mg,0.091
Riboflavina (Vit. B2),mg,0.106
Niacina (Vit. B3),mg,1.986
Piridossina (Vit. B6),mg,0.064
"Folati, totali",mcg,20.0
Cobalamina (Vit. B12),mcg,0.28
Fillochinone (Vit. K),mcg,1.1
Colina totale (Vit. J),mg,12.0
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,2.2159999999999997
"Acidi grassi, polinsaturi",g,0.36
"Acidi grassi, saturi",g,1.98
Colesterolo,mg,9.0
Grassi saturi,,
12:0,g,0.008
14:0,g,0.14400000000000002
15:0,g,0.027000000000000003
16:0,g,1.083
17:0,g,0.062
18:0,g,0.643
20:0,g,0.01
22:0,g,0.006999999999999999
Grassi monoinsaturi,,
14:1,g,0.046
16:1 indifferenziato,g,0.193
17:1,g,0.06
18:1 indifferenziato,g,1.871
20:1,g,0.043
22:1 indifferenziato,g,0.005
Grassi polinsaturi,,
18:2 indifferenziato,g,0.302
18:3 indifferenziato,g,0.040999999999999995
"20:2 n-6 c,c",g,0.013000000000000001
20:3 indifferenziato,g,0.005
20:4 indifferenziato,g,0.009000000000000001
Aminoacidi,,
Altro,,
