name,acido aspartico | g,acido fitico | g,acido glutamico | g,acqua | g,alanina | g,alcol | g,amido | g,arginina | g,c12:0 | g,c14:0 | g,c14:1 | g,c16:0 | g,c16:1 | g,c18:0 | g,c18:1 | g,c18:2 | g,c18:3 | g,c20:0 | g,c20:1 | g,c20:4 | g,c20:5 | g,c22:0 | g,c22:1 | g,c22:6 | g,calcio | g,carboidrati disponibili | g,categoria,cistina | g,codice alimento,colesterolo | g,energia | kcal,fenilalanina | g,ferro | g,fibra insolubile | g,fibra solubile | g,fibra totale | g,fosforo | g,glicina | g,isoleucina | g,istidina | g,leucina | g,lipidi | g,lisina | g,metionina | g,monoinsaturi totali | %,niacina | g,nome scientifico,parte edibile | %,polinsaturi totali | %,potassio | g,prolina | g,proteine | g,rapporto polinsaturi/saturi,riboflavina | g,saturi totali | %,serina | g,sodio | g,tiamina | g,tirosina | g,treonina | g,triptofano | g,valina | g,vitamina a retinolo eq. | g,vitamina c | g,zuccheri solubili | g
fontina,,0.0,,43.022120802137486,,0.0,0.0,,0.7222691813497534,2.6797233395005353,0.0,7.651866254589415,0.8060105357091452,2.4075639378325118,6.41668127778839,0.7746075278243733,0.7118015120548296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9106872286583848,0.8374135435939172,Formaggi e latticini,,162020,0.08583488821837651,359.04105681589186,,0.0003140300788477189,0.0,0.0,0.0,0.5872362474452344,,,,,28.15803040334545,,,6.9,0.00020935338589847928,,100.0,1.42,,,25.64578977256371,0.10467669294923963,0.0004710451182715784,14.73,,0.718082113631784,1.0467669294923963e-05,,,,,0.0004396421103868064,0.0,0.8374135435939172
suro o sugarello,1.7881631973674408,0.0,3.2482139062051063,76.9917450288714,1.0401863998071614,0.0,0.0,0.13463582356085024,0.0,0.09973023967470387,0.0,0.5485163182108714,0.10970326364217428,0.1595683834795262,0.3989209586988156,0.02991907190241116,0.019946047934940776,0.009973023967470388,0.019946047934940776,0.04986511983735194,0.12964931157711507,0.0,0.019946047934940776,0.359028862828934,0.12466279959337985,0.9973023967470388,Prodotti della pesca,,124100,0.06482465578855752,103.71944926169205,0.6133409739994289,0.000897572157072335,0.0,0.0,0.0,0.2233957368713367,0.8536908516154653,0.8048230341748603,1.624605604300926,1.389242238668625,2.9919071902411165,2.2628791382190308,0.8945802498820938,0.58,,Trachurus mediterraneus,55.0,0.66,0.2114281081103722,0.4268454258077327,18.250633860470806,0.7978419173976311,,0.87,0.7609417287179907,0.1107005660389213,,0.5714542733360534,0.7519660071472674,,0.84870433963173,,0.0,0.9973023967470388
"pollo, ala con pelle, cotta [in forno senza aggiunta di grassi e di sale e scolato dal grasso prodotto con la cottura]",,0.0,,49.68353809847868,,0.0,0.0,,0.0,0.22261463099114684,0.030356540589701837,3.491002167815712,1.0017658394601607,1.7606793542027068,5.373107684377224,2.6612567250305283,0.20237693726467892,0.0,0.0,0.4857046494352295,0.030356540589701837,0.0,0.0,0.12142616235880735,0.021249578412791292,0.0,Carni Fresche,,106273,,286.3633662295207,,0.0009106962176910553,0.0,0.0,0.0,,,,,,17.606793542027066,,,6.45,,Gallus gallus,60.0,3.84,0.4067776439020047,,32.07674455645161,0.7083192804263763,,5.46,,0.1699966273023303,,,,,,5.059423431616973e-08,0.0,0.0
vino da pasto rosso,4.996702176563468e-05,0.0,4.996702176563468e-05,89.14116682989227,4.996702176563468e-05,10.69294265784582,0.0,4.996702176563468e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.049967021765634674,Bevande Alcooliche,4.996702176563468e-05,405020,0.0,74.95053264845201,4.996702176563468e-05,0.0009993404353126935,0.0,0.0,0.0,,4.996702176563468e-05,4.996702176563468e-05,4.996702176563468e-05,4.996702176563468e-05,0.0,4.996702176563468e-05,4.996702176563468e-05,0.0,0.0,,100.0,0.0,0.0609597665540743,4.996702176563468e-05,0.049967021765634674,,0.0,0.0,4.996702176563468e-05,0.003997361741250774,0.0,4.996702176563468e-05,4.996702176563468e-05,4.996702176563468e-05,4.996702176563468e-05,0.0,0.0,0.049967021765634674
vino da pasto bianco,4.9975482028516794e-05,0.0,4.9975482028516794e-05,89.75596572321619,4.9975482028516794e-05,9.995096405703359,0.0,4.9975482028516794e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008995586765133026,0.049975482028516816,Bevande Alcooliche,4.9975482028516794e-05,405010,0.0,69.96567483992354,4.9975482028516794e-05,0.000999509640570336,0.0,0.0,0.0,0.07396371340220488,4.9975482028516794e-05,4.9975482028516794e-05,4.9975482028516794e-05,4.9975482028516794e-05,0.0,4.9975482028516794e-05,4.9975482028516794e-05,0.0,0.0,,100.0,0.0,0.0609700880747905,4.9975482028516794e-05,0.049975482028516816,,4.9975482028516794e-05,0.0,4.9975482028516794e-05,0.003998038562281345,9.995096405703363e-06,4.9975482028516794e-05,4.9975482028516794e-05,4.9975482028516794e-05,4.9975482028516794e-05,0.0,0.0,0.049975482028516816
orzo perlato,,0.4592863245487488,,11.67352741561403,,0.0,61.33386125744749,,0.0,0.0,0.0,0.2774854877482024,0.0,0.0,0.1339585113267184,0.6697925566335918,0.0669792556633592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01339585113267184,67.45767891809747,Cereali e Derivati,,90,0.0,305.2340365230226,,0.000669792556633592,4.621568640771786,4.219693106791629,8.802987887184349,0.18084399029106984,,,,,1.3395851132671837,,,0.14,0.002966224179377336,Hordeum vulgare,100.0,0.77,0.11482158113718717,,9.951203698556222,2.583485575586712,7.65477207581248e-05,0.29,,0.00287053952842968,8.611618585289038e-05,,,,,0.0,0.0,0.0
olio di girasole,0.0,0.0,0.0,0.049990851649152776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9189168352596875,0.269950598905425,4.779125417659007,32.90397855547235,49.880871775524646,0.3299396208844084,0.53990119781085,0.18996523626678052,0.0,0.0,0.0,0.0,0.0,4.999085164915278e-05,0.0,Olii e Grassi,0.0,9650,0.0,898.835512651767,0.0,9.998170329830556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.88172159500724,0.0,0.0,33.37,0.0,Helianthus annuus,100.0,50.22,4.999085164915278e-05,0.0,0.0,4.49917664842375,0.0,11.24,0.0,4.999085164915278e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
melanzane crude,0.14748818582132447,,0.1444782228453791,93.0078559567128,0.05618597555098075,0.0,0.0,0.047156086623144564,,,,,,,,,,,,,,,,,0.014046493887745188,2.6086345791526777,Verdure e Ortaggi,,5500,0.0,18.059777855672387,0.059195938526926166,0.0003009962975945397,,,2.6086345791526777,0.033109592735399374,0.05317601257503536,0.04314280265521737,0.020066419839635984,0.07023246943872595,0.4013283967927197,0.05317601257503536,0.02106974083161778,,0.0006019925951890794,Solanum melongena,92.0,,0.18461106252465104,0.07324243241467134,1.1036530911799791,,5.016604959908997e-05,,0.04514944463918096,0.026086345791526782,5.016604959908997e-05,0.04213948166323556,0.041136160671253766,0.011036530911799791,0.06019925951890796,5.016604959908995e-08,0.011036530911799791,2.6086345791526777
bovino adulto o vitellone - sottofesa - [tessuto muscolare privato del grasso visibile],2.137802658165364,0.0,3.75768405378551,74.73293266126342,1.3554109636821636,0.0,0.0,1.3223521596899157,0.0,0.06010691634954163,0.040071277566361085,0.4508018726215622,0.0701247357411319,0.3105524011392984,0.6511582604533676,0.2404276653981665,0.05008909695795135,0.0,0.0,0.0701247357411319,0.06010691634954163,0.0,0.06010691634954163,0.030053458174770814,0.00400712775663611,0.0,Carni Fresche,0.2404276653981665,101220,,111.19779524665199,0.8996001813648064,0.0018032074904862489,0.0,0.0,0.0,0.2063670794667596,1.0949476595008163,0.9516928422010758,0.850512866346014,1.8953714288888797,2.60463304181347,2.0055674421963725,0.6321244036093461,0.85,0.005008909695795136,Bos taurus,100.0,0.52,0.34260942319238724,0.9056108729997604,22.039202661498603,0.6010691634954163,0.0001703029296570346,0.87,0.9016037452431244,0.041073059505520114,0.00010017819391590272,0.7803881306048821,0.8996001813648064,0.24643835703312064,1.0648942013260456,5.0089096957951346e-08,0.0,0.0
groviera,,0.0,,33.640231453176256,,0.0,0.0,,0.9536638823174576,3.5317003114393763,0.0,8.656333701035384,0.7650270704304878,2.4313189087653857,8.991688033278885,1.3623769747392254,0.4506323839522052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1768841097170384,1.5719734323914138,Formaggi e latticini,,162420,,407.66511013350663,,0.0005239911441304711,0.0,0.0,0.0,0.7178678674587456,,,,,30.391486359567327,,,9.31,0.00010479822882609426,,100.0,1.73,0.0838385830608754,,32.06825802078484,0.10479822882609426,0.0004715920297174241,17.64,,0.3479301197026329,1.0479822882609426e-05,,,,,0.00041919291530437687,0.0,1.5719734323914138
"yogurt da latte, intero",0.2613775380387255,0.0,0.643390862864555,87.46094542065045,0.11058280455484537,0.0,0.0,0.11058280455484537,0.12063578678710404,0.3619073603613121,0.0,0.924874365367798,0.010052982232258673,0.3418013958967949,0.8343975252774697,0.08042385785806938,0.05026491116129336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1256622779032334,4.322782359871228,Latte e Yogurt,0.03015894669677601,150010,0.011058280455484536,66.34968273290724,0.17090069794839746,0.00010052982232258672,0.0,0.0,0.0,0.10555631343871603,0.07037087562581071,0.16084771571613876,0.09047684009032804,0.3015894669677601,3.920663070580882,0.2613775380387255,0.09047684009032804,0.84,0.00011058280455484541,,100.0,0.13,0.17090069794839746,0.3015894669677601,3.820133248258295,0.10052982232258673,0.0001910066624129148,2.07,0.18095368018065605,0.048254314714841616,4.021192892903469e-05,0.19100666241291475,0.14074175125162142,0.04021192892903469,0.2111126268774321,3.820133248258295e-05,0.0010052982232258672,4.322782359871228
olio di oliva,0.0,0.0,0.0,0.050015603342767036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.674265953912506,0.8202558948213793,2.230695909087409,73.65297748255874,7.852449724814424,0.9903089461867872,0.1700530513654079,0.0,0.0,0.0,0.09002808601698065,0.0,0.0,0.0,0.0,Olii e Grassi,0.0,9200,0.0,899.2805481029512,0.0,0.00010003120668553408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.93117547884852,0.0,0.0,74.45,0.0,Olea europeae L.,100.0,8.84,5.001560334276704e-05,0.0,0.0,0.5001560334276703,0.0,16.16,0.0,5.001560334276704e-05,0.0,0.0,0.0,0.0,0.0,3.0009362005660217e-06,0.0,0.0
"cocco, essiccato",,,,2.5309329525049518,,0.0,0.0,,31.537625399474763,10.442849443161741,0.0,5.942190410229019,0.2751014078809731,1.5735800530791662,4.357606300834614,1.1884380820458038,0.0,0.6602433789143354,0.0,0.0,0.0,0.0,0.0,0.0,0.025309329525049527,7.042596041752912,Frutta,,7530,0.0,664.645001440431,,0.003961460273486013,,,15.075557151877325,0.17606490104382275,,,,,68.22514915448133,,,4.22,0.0009903650683715033,Cocos nucifera,100.0,1.08,0.7262677168057691,,6.162271536533798,0.0,5.502028157619462e-05,54.8,,0.03081135768266899,3.301216894571677e-05,,,,,0.0,0.0,7.042596041752912
"pollo, fuso senza pelle crudo",1.7821333008736495,0.0,2.7443650043824817,77.1790012189376,1.1436524726078932,0.0,0.0,1.2148175256799003,0.0,0.07016272838085234,0.04009298764620134,0.5813483208699194,0.180418444407906,0.4309996171966644,0.8319294936586776,0.5312320863121678,0.030069740734651008,0.0,0.010023246911550336,0.21048818514255704,0.02004649382310067,0.0,0.0,0.05011623455775168,0.013030220985015438,0.0,Carni Fresche,0.23354165303912286,106410,0.08820457282164293,107.24874195358858,0.7607644405866704,0.0010023246911550336,0.0,0.0,0.0,,0.962231703508832,0.955215430670747,0.5432599826060281,1.5295474787025811,3.708601357273624,1.6618543379350457,0.5823506455610744,1.06,,Gallus gallus,66.0,0.98,0.3558252653600369,0.7878272072478564,18.54300678636812,0.9020922220395302,,1.08,0.839948091187918,0.08619992343933289,,0.6394831529569114,0.8940736245102899,0.20447423699562686,0.9902967948611732,5.011623455775167e-08,0.0,0.0
bovino adulto o vitellone - filetto - [tessuto muscolare privato del grasso visibile],2.01306056183242,0.0,3.5372783627975406,73.5794383334424,1.2762540816846062,0.0,0.0,1.244879080469521,0.0,0.11133064947288396,0.08096774507118834,0.8805242276491732,0.13157258574068104,0.6072580880339126,1.2752419848712164,0.4756855022932315,0.09108871320508688,0.0,0.0,0.1416935538745796,0.11133064947288396,0.0,0.1214516176067825,0.05060484066949271,0.004048387253559417,0.0,Carni Fresche,0.2256975893859375,101170,,128.53629530051148,0.846112935993918,0.001922983945440723,0.0,0.0,0.0,0.20241936267797084,1.0313266528442615,0.8967177766634108,0.8005685793913747,1.7843266820063133,5.060484066949272,1.8885726537854681,0.5951129262732342,1.63,0.004756855022932315,Bos taurus,100.0,0.99,0.33399194841865193,0.853197613687647,20.74798467449201,0.6072580880339126,0.00019229839454407236,1.67,0.8481371296206979,0.04149596934898403,9.108871320508687e-05,0.7347822865210342,0.846112935993918,0.2327822670796665,1.0019758452559555,5.0604840669492695e-08,0.0,0.0
"calamaro, fresco",,0.0,,83.63384454695051,,0.0,0.0,,0.0,0.11499653625205696,0.0,0.7108876786490794,0.031362691705106444,0.06272538341021289,0.11499653625205696,0.0,0.0,0.0,0.2718099947775892,0.0,0.3240811476194333,0.0,0.06272538341021289,0.09408807511531933,0.15054092018451096,0.6272538341021289,Prodotti della pesca,,127100,0.06690707563756043,71.08876786490794,,0.00020908461136737633,0.0,0.0,0.0,0.1975849577421706,,,,,1.7772191966226984,,,0.46,0.0012545076682042575,Loligo vulgaris,65.0,0.4,0.1515863432413478,,13.172330516144704,0.5227115284184408,0.00016726768909390105,0.85,,0.1934032655148231,7.317961397858172e-05,,,,,7.840672926276611e-05,5.227115284184408e-05,0.6272538341021289
olio di germe di grano,0.0,0.0,0.0,0.04995848449938101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.988375659826687,0.2997509069962861,1.1990036279851444,18.38472229577221,53.855246290332744,5.3955163259331504,0.2997509069962861,0.9991696899876202,0.0,0.0,0.09991696899876204,0.2997509069962861,0.0,0.0,0.0,Olii e Grassi,0.0,9640,0.0,898.2535512988707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.81705202976327,0.0,0.0,20.0,0.0,Triticum aestivum,100.0,59.3,4.9958484499381016e-05,0.0,0.0,3.796844821952957,0.0,15.6,0.0,4.9958484499381016e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"pollo, petto crudo",2.2713887350952016,0.0,3.322344759103931,75.11126545634906,1.420996837805696,0.0,0.0,1.6305863502272842,0.0,0.010028206335961156,0.010028206335961156,0.1403948887034562,0.010028206335961156,0.10028206335961157,0.1604513013753785,0.11031026969557273,0.0,0.0,0.0,0.060169238015766936,0.0,0.0,0.0,0.0,0.0040112825343844635,0.0,Carni Fresche,0.3088687551476036,106500,0.060169238015766936,100.28206335961157,0.9767472971226164,0.0004011282534384463,0.0,0.0,0.0,0.2105923330551843,1.0278911494360183,1.1562521905363212,0.9396429336795604,1.9605143386804058,0.8022565068768925,2.252335143056876,0.6678785419750131,0.19,0.008323411258847759,Gallus gallus,98.0,0.23,0.3710436344305628,0.8624257448926593,23.365720762789486,0.9025385702365041,0.00020056412671922317,0.25,1.0138516605656729,0.033093080908671815,0.00010028206335961156,0.8042621481440847,1.1632719349714942,0.2737700329717396,1.3879037568970243,0.0,0.0,0.0
"uova di tacchina, intero",,0.0,,74.95874558707489,,0.0,0.0,,0.0,0.041299584345495806,0.0,2.808371735493715,0.6917680377870548,0.9085908556009078,4.026709473685842,1.2080128421057519,0.08259916869099161,0.0,0.0,0.13422364912286136,0.0,0.0,0.0,0.0,0.05162448043186976,1.0324896086373951,Uova,,189010,,151.77597246969708,,0.002581224021593488,0.0,0.0,0.0,0.20649792172747905,,,,,10.53139400810143,,,4.57,0.00010324896086373951,,87.0,1.38,,,13.21586699055866,0.4129958434549581,0.0003097468825912185,3.64,,,0.00015487344129560922,,,,,0.00023231016194341392,0.0,1.0324896086373951
"cotechino, confezionato precotto, [bollito per 20 min. dentro la confezione e scolato dal liquido prodotto con la cottura]",1.989222805768258,0.0,2.9299339997026337,52.273032830515575,1.8143013729501904,0.0,0.0,1.4868321789535752,0.0,0.3661146268285137,0.0,5.206963581561085,0.8440976118546288,2.6848405967424345,10.96309910336494,2.95942656686382,0.2033970149047299,0.050849253726182465,0.22373671639520287,0.1525477611785474,0.0,0.0,0.0,0.0,0.015254776117854741,0.0,Carni Trasformate e Conservate,0.1688195223709258,110195,0.09966453730331763,312.2144178787604,0.7342632238060748,0.001525477611785474,0.0,0.0,0.0,,2.8058618206107484,0.7647727760417843,0.44747343279040575,1.3708958804578797,25.119531340734127,1.3922525670228758,0.35085985071065906,11.84,0.003050955223570948,,100.0,3.48,0.13932695520973995,1.7217557311685383,21.458385072449,0.4067940298094598,0.00016271761192378388,8.18,0.8542674625998654,0.8898619402081932,0.0002033970149047299,0.5227303283051558,0.7261273432098856,0.1403439402842636,0.9722377312446088,,0.0,0.0
miele,,0.0,,18.185879694950053,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005051633248597238,81.12922997247163,Dolci,,210010,0.0,307.1393015147121,,0.0005051633248597239,0.0,0.0,0.0,0.006061959898316685,,,,,0.0,,,0.0,0.00030309799491583424,,100.0,0.0,0.05152665913569183,,0.6061959898316686,,4.041306598877791e-05,0.0,,0.011113593146913923,5.0516332485972384e-05,,,,,0.0,0.0010103266497194477,81.12922997247163
"tacchino, fuso, con pelle crudo",1.7816264938753303,0.0,2.6436712676824308,75.40368220537516,1.116418641487884,0.0,0.0,1.251680936207031,0.0,0.09084780988599417,0.0706594076891066,1.0497969142381551,0.2321666252642073,0.7671592834817286,1.493941762569682,1.1305505230257056,0.08075360878755038,0.0,0.020188402196887598,0.2624492285595388,0.020188402196887598,0.0,0.0,0.08075360878755038,0.009084780988599418,0.0,Carni Fresche,0.21096880295747533,106900,0.07368766801863971,127.18693384039186,0.7086129171107547,0.000908478098859942,0.0,0.0,0.0,,0.9417889624848064,0.90343099831072,0.5168230962403224,1.4273200353199529,6.056520659066278,1.605987394762408,0.5370114984372101,1.81,,Meleagris gallopavo,74.0,1.7,0.27658111009736003,0.7590839226029736,18.0686199662144,0.9084780988599418,,1.91,0.818639709083792,0.08882896966630542,,0.5895013441491177,0.8711295547956996,0.1716014186735446,0.9266476608371408,5.0471005492218986e-08,0.0,0.0
latte di pecora,,0.0,,82.20678967844151,,0.0,0.0,,0.4174951833729799,0.009940361508880476,0.019880723017760952,1.5705771184031152,0.0,0.5964216905328285,1.272366273136701,0.1292246996154462,0.039761446035521904,0.0,0.029821084526641426,0.0,0.0,0.0,0.0,0.0,0.17892650715984856,5.168987984617846,Latte e Yogurt,,131010,0.01093439765976852,102.38572354146886,,9.940361508880476e-05,0.0,0.0,0.0,0.09542747048525256,,,,,6.858849441127527,,,1.45,0.0004970180754440239,,100.0,0.26,0.18091457946162465,,5.268391599706653,0.09940361508880476,0.00024850903772201193,4.82,,0.029821084526641426,5.964216905328286e-05,,,,,5.2683915997066524e-05,,5.168987984617846
"ceci in scatola, scolati",0.7914595320668936,,1.0878709042844037,69.98601844024546,0.2912653414498452,0.0,12.04171199633635,0.6062024244309497,,,,,,,,,,,,,,,,,0.04425586460191993,14.305965534109001,Legumi,0.07204443074731152,4010,0.0,102.92061535330215,0.4178576983344069,0.001852571076359439,5.454792613725013,0.4116824614132087,5.866475075138223,0.07410284305437757,0.2583307445367884,0.3015574029851753,0.17290663379354765,0.5506252921401665,2.3671741531259496,0.4559383260151286,0.07101522459377849,,0.00020584123070660438,Cicer arietinum,100.0,,0.11218347073509936,0.28406089837511395,6.895681228671245,,3.087618460599065e-05,,0.35198850450829344,0.3200831137487697,5.146030767665109e-05,0.20687043686013734,0.2480386830014582,0.06998601844024548,0.3169954952881707,3.087618460599065e-06,5.146030767665109e-05,1.0292061535330217
patate crude,0.32787312330657675,0.07853248462432975,0.3416163081158345,77.06000053762358,0.09031235731797922,0.0,15.608331319085536,0.10209223001162868,,,,,,,,,,,,,,,,,0.009816560578041221,17.571643434693783,Verdure e Ortaggi,0.021596433271690682,6500,0.0,83.44076491335036,0.09129401337578334,0.0005889936346824731,0.8344076491335036,0.6969758010409266,1.5706496924865951,0.05300942712142258,0.05693605135263907,0.09031235731797922,0.0353396180809484,0.11976203905210288,0.981656057804122,0.11289044664747405,0.03337630596534015,,0.0024541401445103053,Solanum tuberosum,83.0,,0.5595439529483496,0.07460586039311327,2.0614777213886564,,3.926624231216488e-05,,0.07460586039311327,0.006871592404628854,9.81656057804122e-05,0.05988101952605145,0.08147745279774213,0.027486369618515416,0.11387210270527814,2.944968173412366e-06,0.014724840867061828,0.3926624231216488
"pomodori, succo",,,,94.99471047576955,,0.0,0.05063683927279828,,0.0,0.05063683927279828,0.0,0.05063683927279828,0.05063683927279828,0.05063683927279828,0.05063683927279828,0.05063683927279828,0.05063683927279828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010127367854559656,3.0382103563678964,Verdure e Ortaggi,,6690,0.0,,,0.00040509471418238624,,,0.6076420712735793,0.019241998923663343,,,,,0.05063683927279828,,,0.05,0.0007089157498191759,Solanum lycopersicum L.,100.0,0.05,0.2329294606548721,,0.8101894283647725,1.0127367854559657,2.025473570911931e-05,0.05,,0.2329294606548721,2.025473570911931e-05,,,,,0.0002025473570911931,0.002025473570911931,3.0382103563678964
