name,acqua | g,calorie | kcal,fibra alimentare | g,proteine totali | g,proteine animali | g,proteine vegetali | g,glucidi disponibili | g,glucidi solubili | g,amido | g,lipidi totali | g,lipidi animali | g,lipidi vegetali | g,lipidi saturi totali | g,acido oleico | g,monoinsaturi totali | g,acido linoleico | g,acido linolenico | g,altri polinsaturi | g,polinsaturi totali | g,colesterolo | g,alcool | g,ferro | g,calcio | g,sodio | g,potassio | g,fosforo | g,zinco | g,tiamina (vitamina b1) | g,riboflavina | g,niacina (vitamina pp) | g,vitamina c | g,acido folico | g,retinolo (equivalente) | g,retinolo | g,carotene | g,vitamina d | g,vitamina e | g
melanzane [solanum melongea],93.27158693908008,15.092489795967653,2.616031564634393,1.1067825850376278,0.0,1.1067825850376278,2.616031564634393,2.616031564634393,0.0,0.10061659863978434,0.0,0.10061659863978434,0.02012331972795687,0.010061659863978436,0.010061659863978436,0.030184979591935307,0.030184979591935307,0.0,0.060369959183870614,0.0,0.0,0.00030184979591935297,0.01408632380956981,0.02616031564634393,0.1851345414972032,0.03320347755112883,0.00020123319727956867,5.030829931989217e-05,5.030829931989217e-05,0.0006036995918387058,0.011067825850376276,0.018110987755161186,0.0,0.0,0.0,0.0,3.0184979591935303e-05
fette biscottate,3.692244072102143,378.4550173904696,3.230713563089375,10.430589503688552,0.0,10.430589503688552,76.61406449611945,2.0307342396561783,74.58333025646327,5.538366108153213,1.8461220360510715,3.692244072102143,0.7661406449611945,1.3199772557765157,1.3568996964975373,2.0953485109179657,2.0953485109179657,0.0,4.1906970218359305,0.0036922440721021423,0.0,0.0035076318684970353,0.05076835599140446,0.19015056971326036,0.129228542523575,0.1144595662351664,0.0018461220360510712,0.0004615305090127678,0.0002769183054076606,0.002399958646866393,0.0,0.0,0.0,0.0,0.0,0.0,0.0011999793234331966
mascarpone,44.705212193617925,456.1139892727233,0.0,7.6522435286373,7.6522435286373,0.0,0.0,0.0,0.0,47.32308497973068,47.32308497973068,0.0,29.37051891188817,12.948401549773116,15.31455579875965,0.9766679240497608,0.9766679240497608,0.0,1.9533358480995215,0.09565304410796628,0.0,0.00020137482970098165,0.06846744209833375,0.0865911767714221,0.053364329870760126,0.09766679240497607,0.0004027496594019633,1.0068741485049083e-05,0.00022151231267107983,0.0001006874148504908,0.0,0.011075615633553991,0.00035542657442223254,0.00031213098603652146,0.00025977353031426633,2.8192476158137434e-07,0.001006874148504908
sogliola surgelata,79.88322963269408,84.51122530410959,0.0,17.40528806858448,17.40528806858448,0.0,0.8048688124200916,0.8048688124200916,0.0,1.3079118201826487,1.3079118201826487,0.0,0.17103462263926944,0.1207303218630137,0.2515215038812786,0.0,0.0,0.6740776304018266,0.6740776304018266,0.04426778468310503,0.0,0.00040243440621004576,0.011066946170776257,0.1207303218630137,0.28170408434703204,0.17505896670136992,0.00040243440621004576,8.048688124200915e-05,0.00012073032186301372,0.0038231268589954334,0.0,0.005030430077625572,0.0,0.0,0.0,0.0,0.00040243440621004576
miele,18.18591460500699,306.12956251761767,0.0,0.606197153500233,0.0,0.606197153500233,81.1293857101145,81.1293857101145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005051642945835275,0.005051642945835275,0.011113614480837605,0.05152675804751981,0.00606197153500233,0.0009092957302503496,0.0,4.0413143566682205e-05,0.00030309857675011643,0.001010328589167055,0.00202065717833411,0.0,0.0,0.0,0.0,0.0
cernia surgelata,79.47215103474767,89.08979988608654,0.0,17.21052952344854,17.21052952344854,0.0,0.6074304537687719,0.6074304537687719,0.0,2.0247681792292402,2.0247681792292402,0.0,0.4656966812227252,0.2834675450920936,0.404953635845848,0.0202476817922924,0.0202476817922924,0.5973066128726257,0.6378019764572106,0.03745821131574094,0.0,0.00030371522688438593,0.011136224985760815,0.05365635674957485,0.4889815152838614,0.12958516347067134,0.0005061920448073099,4.0495363584584794e-05,0.0001214860907537544,0.000404953635845848,0.0,0.0,0.0,0.0,0.0,0.0,0.0005061920448073099
tinca [tinca tinca],80.51767750429201,77.95342025893241,0.0,18.360081876774867,18.360081876774867,0.0,0.0,0.0,0.0,0.5128514490719237,0.5128514490719237,0.0,0.10257028981438474,0.10257028981438474,0.215397608610208,0.05128514490719237,0.05128514490719237,0.061542173888630834,0.1641124637030156,0.029745384046171577,0.0,0.0010257028981438476,0.03179678984245927,0.0820562318515078,0.2512972100452426,0.22360323179535874,0.0005128514490719238,6.154217388863083e-05,0.0001538554347215771,0.0029745384046171576,0.0,0.015385543472157709,1.846265216658925e-05,1.846265216658925e-05,0.0,1.087245072032478e-05,0.0006461928258306238
olio di soia,0.0,899.7539938468437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.98378641301413,0.0,99.98378641301413,14.031758613718296,22.278669525062003,22.779088876478486,51.403075777501535,51.403075777501535,0.0,102.80615155500307,0.0,0.0,0.0001000838702832974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016113503115610887
salsiccia di fegato,43.515706741622544,430.0853067237287,0.0,12.577966517392069,12.577966517392069,0.0,0.9129169246494244,0.9129169246494244,0.0,41.79130810617365,41.79130810617365,0.0,12.172225661992323,13.845906690516264,15.296430248570351,2.819898945028221,2.819898945028221,0.0,5.6397978900564425,0.18562644134538286,0.0,0.00537606633404661,0.04158843767847377,0.8216252321844818,0.14505235580540854,0.15621022932890147,0.002738750773948273,0.00024344451323984642,0.0009332039674194114,0.003651667698597697,0.0,0.023330099185485283,0.00010346391812693472,0.00010346391812693472,0.0,1.1056438309643026e-06,0.0021808570977736247
salatini,1.8242352942464168,468.82847062132913,3.0099882355065875,6.5672470592871,0.0,6.5672470592871,64.85156471046011,6.5672470592871,58.28431765117301,22.164458825093966,10.398141177204577,11.766317647889387,6.439550588689849,11.95786235378526,12.468648236174259,2.4992023531175906,2.4992023531175906,0.19154470589587372,5.189949412131057,0.0,0.0,0.0020066588236710577,0.03466047059068191,1.076298823605386,0.2371505882520342,0.2006658823671058,0.0011857529412601711,0.0004560588235616042,9.121176471232084e-05,0.004834223529753004,0.0,0.02280294117808021,0.0,0.0,0.0,0.0,0.0024444752942901983
"vitellone, tagli di carne semigrassa",71.67974417920948,140.54851799844994,0.0,21.5842366926191,21.5842366926191,0.0,0.0,0.0,0.0,6.123899712789606,6.123899712789606,0.0,2.590108403114292,2.529873323972099,3.0017147772526096,0.12047015828438565,0.12047015828438565,0.060235079142192824,0.3011753957109641,0.054211571227973564,0.0,0.0018070523742657852,0.004015671942812857,0.05119981727086391,0.34133211513909273,0.19074441728361066,0.0038148883456722133,9.035261871328924e-05,0.00024094031656877134,0.004919198129945749,0.0,0.014054851799844996,0.0,0.0,0.0,5.019589928516071e-07,0.00014054851799844996
"lenticchie [lens esculenta], secche",10.702454691019673,299.85325642943053,12.639968040255996,23.065635109956194,0.0,23.065635109956194,49.82177183750538,2.2143009705557946,47.607470866949576,2.3065635109956197,0.0,2.3065635109956197,0.3136926374954043,0.3875026698472641,0.3875026698472641,0.8395891180024055,0.8395891180024055,0.0,1.6791782360048109,0.0,0.0,0.0047053895624310635,0.11717342635857747,0.0073810032351859815,0.9041728963102827,0.320151015326192,0.0030446638345142177,0.0005258964805070011,0.00018452508087964955,0.0016607257279168462,0.0027678762131947434,0.10148879448380724,9.226254043982476e-06,0.0,5.535752426389486e-05,0.0,0.00047976521028708885
"castrato, carne magra",76.29590879934007,122.4750114936775,0.0,17.066190126168173,17.066190126168173,0.0,0.0,0.0,0.0,6.023361221000532,6.023361221000532,0.0,2.8410187092385843,2.148332168823523,2.2286436517701973,0.1405450951566791,0.1405450951566791,0.0,0.2810901903133582,0.07127644111517296,0.0,0.002208565781033529,0.01003893536833422,0.07027254757833955,0.3312848671550293,0.19174366553518365,0.003312848671550293,0.0001606229658933475,0.00022085657810335288,0.005421025098900479,0.0,0.0,6.023361221000532e-06,6.023361221000532e-06,0.0,4.0155741473336885e-07,9.035041831500796e-05
wurstel di pollo,58.454902867414376,261.2680006421825,0.0,13.114230382428618,13.114230382428618,0.0,6.912927643450741,6.912927643450741,0.0,19.823836624601398,19.823836624601398,0.0,5.632002815399578,7.258574025623281,8.620827414185635,3.802110203897909,3.802110203897909,0.1524910509584723,7.756711458754292,0.10267730764537136,0.0,0.002033214012779631,0.09657766560703246,1.392751598754047,0.0853949885367445,0.10877694968371024,0.0010166070063898154,7.116249044728708e-05,0.00012199284076677783,0.0031514817198084275,0.0,0.004066428025559262,3.8631066242812976e-05,3.8631066242812976e-05,0.0,1.0166070063898152e-07,0.00022365354140575937
fiocchi di mais (cornflakes),4.781823104487713,348.11672200670546,3.6341855594106622,6.312006497923781,0.0,6.312006497923781,84.2557231010735,9.946192057334443,74.30953104373906,0.7650916967180341,0.0,0.7650916967180341,0.12432740071668055,0.2199638628064348,0.2199638628064348,0.3634185559410662,0.3634185559410662,0.0,0.7268371118821324,0.0,0.0,0.0026778209385131192,0.07077098194641815,0.010520010829872969,0.09468009746885672,0.05546914801205748,0.00028690938626926274,0.0009563646208975424,0.001434546931346314,0.015301833934360682,0.0,0.0,0.0,0.0,0.0,0.0,0.0005068732490756977
"bieta [beta vulgaris, cv cicla]",94.05806067726304,16.920497687973242,1.1943880720922289,1.293920411433248,0.0,1.293920411433248,2.7869055015485342,2.7869055015485342,0.0,0.09953233934101907,0.0,0.09953233934101907,0.01990646786820381,0.01990646786820381,0.01990646786820381,0.029859701802305717,0.029859701802305717,0.0,0.059719403604611435,0.0,0.0,0.000995323393410191,0.06668666735848278,0.15726109615881015,0.28466249051531456,0.02886437840889553,0.0003981293573640763,2.985970180230572e-05,0.00018911144474793623,0.0017915821081383434,0.023887761441844582,0.0,0.00026177005246688016,0.0,0.0015706203148012812,0.0,0.0010450895630807005
caciotta romana di pecora,34.78700428378411,389.61444797838203,0.0,29.649231343409838,29.649231343409838,0.0,2.2477756614137423,2.2477756614137423,0.0,29.221083598378648,29.221083598378648,0.0,18.560204747102038,7.524696618923147,8.498732738869101,0.310407115147612,0.310407115147612,0.0,0.620814230295224,0.11131841370810916,0.0,0.0022477756614137424,1.241628460590448,2.022998095272368,0.1006147200823294,0.7224993197401314,0.003746292769022903,3.211108087733917e-05,0.000503073600411647,0.0002140738725155945,0.0,0.0,0.0001245160679486955,0.00012095173797131089,2.140738725155945e-05,5.351846812889861e-07,0.0007813696346819199
canditi,17.50408293030869,291.3914981927858,4.633433716846418,0.5148259685384909,0.0,0.5148259685384909,77.22389528077362,77.22389528077362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015444779056154726,0.0617791162246189,0.02780060230107851,0.02471164648984757,0.007207563559538874,0.00010296519370769818,5.148259685384909e-05,4.118607748307928e-05,0.0005148259685384911,0.0,0.0,8.237215496615855e-06,0.0,4.942329297969513e-05,0.0,0.0
carote [daucus carota],88.23881755052359,31.78909365903142,2.986248192212043,1.0596364553010476,0.0,1.0596364553010476,7.321124600261783,7.321124600261783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006743141079188482,0.042385458212041885,0.09151405750327228,0.21192729106020947,0.035642317132853416,0.00038532234738219913,3.8532234738219906e-05,3.8532234738219906e-05,0.0006743141079188482,0.0038532234738219906,0.0,0.0011058751369869113,0.0,0.006635250821921468,0.0,0.0004431206994895289
pasta di mandorle,5.96580926251546,456.7267091138886,7.041610932805134,7.824012147561259,0.0,7.824012147561259,53.105482451572044,53.105482451572044,0.0,25.232439175885066,0.0,25.232439175885066,2.092923249472637,17.789847620517413,17.965887893837547,4.801987455565723,4.801987455565723,0.0,9.603974911131447,0.0,0.0,0.0024450037961128933,0.11638218069497375,0.00391200607378063,0.4215186544498629,0.24841238568507,0.001564802429512252,0.00014670022776677358,0.00021516033405793466,0.0010758016702896733,0.0,0.02347203644268378,0.0,0.0,0.0,0.0,0.011716458190972988
brodo di carne e verdura,98.65328709534552,5.028200157764808,0.0,0.8045120252423694,0.4022560126211847,0.4022560126211847,0.10056400315529618,0.0,0.10056400315529618,0.2011280063105924,0.10056400315529618,0.10056400315529618,0.05028200157764809,0.09050760283976654,0.09050760283976654,0.05028200157764809,0.05028200157764809,0.0,0.10056400315529618,0.0,0.0,0.00010056400315529616,0.0010056400315529618,0.2232520870047575,0.015084600473294425,0.0010056400315529618,0.0,6.03384018931777e-05,1.0056400315529616e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"pistacchi [pistacia vera], freschi",35.44480593223606,392.71233845375184,1.5104320709759682,12.88902033899493,0.0,12.88902033899493,16.51405730933725,11.47928373941736,5.034773569919895,32.82672367587771,0.0,32.82672367587771,4.158722968753833,21.689804539214908,22.15300370764753,4.76289579714422,4.76289579714422,0.03020864141951937,9.55600023570796,0.0,0.0,0.002819473199155141,0.06545205640895863,0.00906259242585581,0.5044843117059734,0.16514057309337254,0.0013090411281791727,0.0005034773569919895,0.0003020864141951936,0.001006954713983979,0.001006954713983979,0.058403373411070776,8.760506011660616e-05,0.0,0.0005256303606996371,0.0,0.00524623405985653
crackers non salati,4.077544271462794,417.2370882427045,5.784423268819313,9.00852804160385,0.0,9.00852804160385,64.76657528858345,0.0,64.76657528858345,15.45673758717292,0.0,15.45673758717292,2.9680729231810563,6.467174867761921,6.580966800919023,4.7128825649232775,4.7128825649232775,0.0,9.425765129846553,0.0,0.0,0.0016120523863922677,0.10430927206067614,0.5784423268819313,0.11379193315710125,0.10430927206067614,0.0006637862767497572,0.00021810120521777737,4.741330548212552e-05,0.0016120523863922677,0.0,0.0,0.0,0.0,0.0,0.0,0.0012327459425352635
dolcificante fruttosio,0.4004004004004004,400.4004004004004,0.0,0.0,0.0,0.0,99.59959959959959,99.59959959959959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fagiolini in scatola,91.09015885024164,22.192508247013468,2.6227509746470465,1.5131255622963729,0.0,1.5131255622963729,4.135876536943419,1.0087503748642486,3.1271261620791715,0.10087503748642487,0.0,0.10087503748642487,0.02017500749728497,0.0,0.0,0.030262511245927458,0.030262511245927458,0.0,0.06052502249185492,0.0,0.0,0.0019166257122420728,0.053463769867805176,0.34297512745384456,0.11096254123506737,0.027236260121334708,0.00020175007497284973,2.0175007497284974e-05,5.043751874321243e-05,0.00020175007497284973,0.0,0.0,8.907265810051315e-06,0.0,5.346376986780518e-05,0.0,0.00018157506747556478
"cavoli di bruxelles [brassica oleracea, cv gemmifera]",85.29340633201528,36.82445780962153,5.17532920567654,4.1800735892002825,0.0,4.1800735892002825,4.2795991508479085,3.2843435343716503,0.9952556164762578,0.4976278082381289,0.0,0.4976278082381289,0.09952556164762577,0.029857668494287733,0.03981022465905031,0.07962044931810063,0.07962044931810063,0.01990511232952516,0.17914601096572638,0.0,0.0,0.0010947811781238834,0.05075803644028915,0.009952556164762578,0.378197134260978,0.049762780823812885,0.0004976278082381288,7.962044931810063e-05,0.0001393357863066761,0.0006966789315333803,0.08061570493457687,0.0,0.00021895623562477668,0.0,0.0013137374137486605,0.0,0.0009952556164762576
"panna, a basso contenuto di colesterolo",72.74164460994686,208.12192763401464,0.0,2.8288417348312667,2.8288417348312667,0.0,3.9401724163721217,3.9401724163721217,0.0,20.206012391651907,20.206012391651907,0.0,11.820517249116365,5.0110910731296725,5.748610525424968,0.3839142354413862,0.3839142354413862,0.0,0.7678284708827724,0.016164809913321525,0.0,0.00010103006195825953,0.0878961539036858,0.034350221065808234,0.09193735638201617,0.059607736555373124,0.0005051503097912976,3.030901858747786e-05,0.00014144208674156335,0.00010103006195825953,0.0010103006195825953,0.007072104337078168,0.00022057893427346803,0.00020206012391651905,0.00011113306815408548,1.4144208674156337e-07,0.0004041202478330381
fagioli in scatola,81.73284801298473,42.85990810437004,6.777845932784102,4.086642400649237,0.0,4.086642400649237,6.279474908314681,1.0964162538327222,5.183058654481958,0.4983710244694192,0.0,0.4983710244694192,0.09967420489388384,0.039869681957553534,0.039869681957553534,0.1196090458726606,0.1196090458726606,0.0,0.2392180917453212,0.0,0.0,0.0018938098929837926,0.039869681957553534,0.3040063249263457,0.2312441553538105,0.0468468763001254,0.0005980452293633028,2.990226146816515e-05,1.9934840978776766e-05,9.967420489388384e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00022925067125593283
pasta frolla,8.612003597418008,459.3068585289605,1.6267117906234017,7.368047522235407,2.1051564349244023,5.262891087311005,58.65731339130265,24.687743645931626,33.96956974537103,23.348098641888818,19.711919345201217,3.636179296687604,9.80811520817051,7.425460879551528,8.449332418355668,2.7367033654017225,2.7367033654017225,0.028706678658060033,5.502113409461505,0.21434320064684825,0.0,0.0012439560751826015,0.03062045723526403,0.0985595967260061,0.08037870024256809,0.14736095044470815,0.0007655114308816008,0.00014353339329030014,5.741335731612006e-05,0.0005741335731612006,0.0,0.025836010792254026,0.00019568385951910917,0.00018755030056599216,4.8801353718702036e-05,6.985291806794606e-07,0.002105156434924402
torta margherita,18.67564407829675,354.25964024810315,0.9626620658915848,8.567692386435105,6.642368254651935,1.9253241317831693,61.22530739070479,32.826776446903054,28.398530943801752,10.011685485272483,9.915419278683324,0.09626620658915848,4.928829777364915,2.8398530943801754,3.2056646794189776,0.5198375155814559,0.5198375155814559,0.028879861976747544,1.0685548931396591,0.16172722706978626,0.0,0.002695453784496437,0.008663958593024264,0.3369317230620547,0.07893828940310996,0.11648210997288175,0.0006738634461241094,0.0,0.00011551944790699016,0.00048133103294579246,0.0,0.00962662065891585,0.0,0.0,0.0,2.695453784496437e-06,0.0025125479919770365
"farina di soia, a basso contenuto lipidico",6.734666012134098,338.6574908958861,12.795865423054789,43.582910049953526,0.0,43.582910049953526,27.13108307745451,12.892074937513847,14.239008139940667,6.927085041052218,0.0,6.927085041052218,0.9620951445905854,1.6548036486958069,1.6740455515876187,3.4443006176342963,3.4443006176342963,0.0,6.888601235268593,0.0,0.0,0.008755065815774328,0.2309028347017405,0.013469332024268196,1.9530531435188891,0.6157408925379747,0.0030787044626898736,0.000865885630131527,0.00027900759193126985,0.002309028347017405,0.0,0.0,3.848380578362342e-06,0.0,2.3090283470174052e-05,0.0,0.0001924190289181171
