name,acidi eicosenoico | g,acidi grassi monoinsaturi totali | g,acidi grassi polinsaturi totali | g,acidi grassi saturi totali | g,acido arachidico | g,acido arachidonico | g,acido aspartico | g,acido beenico | g,acido decosaesaenoico (dha) | g,acido eicosapentaenoico (epa) | g,acido erucico | g,acido glutammico | g,acido laurico | g,acido linoleico | g,acido linolenico | g,acido miristico | g,acido miristoleico | g,acido oleico | g,acido palmitico | g,acido palmitoleico | g,acido pantotenico | g,acido stearico | g,acqua | g,alanina | g,alcol | g,altri acidi grassi polinsaturi | g,amido (mse) | g,arginina | g,biotina | g,calcio | g,carboidrati disponibili (mse) | g,carboidrati solubili (mse) | g,cistina | g,cloro | g,colesterolo | g,"energia, ric con fibra | kcal","energia, ricalcolata | kcal",fenilalanina | g,ferro | g,fibra alimentare totale | g,folati totali | g,fosforo | g,fruttosio | g,galattosio | g,glicina | g,glucosio | g,iodio | g,isoleucina | g,istidina | g,lattosio (mse) | g,leucina | g,lipidi animali | g,lipidi totali | g,lipidi vegetali | g,lisina | g,magnesio | g,maltosio (mse) | g,manganese | g,metionina | g,niacina | g,parte edibile | %,potassio | g,prolina | g,proteine animali | g,proteine totali | g,proteine vegetali | g,rame | g,retinolo eq. (re) | g,retinolo | g,saccarosio (mse) | g,selenio | g,serina | g,sodio | g,"somma degli acidi butirrico, caproico, caprilico e caprico | g",tirosina | g,treonina | g,triptofano | g,valina | g,"vitamina b1, tiamina | g",vitamina b12 | g,"vitamina b2, riboflavina | g",vitamina b6 | g,vitamina c | g,vitamina d | g,vitamina e (ate) | g,vitamina k | g,zinco | g,zolfo | g,ß-carotene eq. | g
fagioli in scatola,,0.03986963899888847,0.2392178339933308,0.09967409749722116,,,,,,,,,,0.1196089169966654,0.1196089169966654,,,0.03986963899888847,,,,,81.73275994772136,,0.0,0.0,5.183053069855501,,,0.03986963899888847,6.279468142324935,1.096415072469433,,,0.0,57.81097654838828,44.85334387374953,,0.0018938078524472024,6.77783862981104,7.973927799777693e-06,0.04684682582369396,,,,,,,,,,0.0,0.4983704874861059,0.4983704874861059,,,,,,9.96740974972212e-05,100.0,0.2312439061935531,,0.0,4.0866379973860685,4.0866379973860685,,4.9837048748610584e-08,0.0,,,,0.30400599736652456,,,,,,2.990222924916636e-05,,1.9934819499444242e-05,2.990222924916636e-05,4.983704874861059e-05,0.0,0.00022925042424360868,,0.0005980445849833269,,4.9837048748610584e-08
olio di oliva extravergine,0.29022541169230226,73.0067026998395,7.525845158365907,14.471239493347213,0.7605907340901716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.795277742726665,0.7305674156392437,0.0,0.0,71.9258632356061,10.648270277262403,0.7906140525410995,5.003886408487971e-05,3.0623784819946382,0.0,0.0,0.0,0.0,0.0,0.0,5.0038864084879695e-08,0.0,0.0,0.0,0.0,5.003886408487971e-05,0.0,899.6987762461371,899.6987762461371,0.0,0.00020015545633951884,0.0,5.0038864084879695e-08,0.0,0.0,0.0,0.0,0.0,5.0038864084879695e-08,0.0,0.0,0.0,0.0,0.0,99.97765044158966,99.97765044158966,0.0,5.003886408487971e-05,0.0,5.003886408487971e-05,0.0,0.0,100.0,5.003886408487971e-05,0.0,0.0,0.0,0.0,1.0007772816975944e-05,3.602798214111339e-05,0.0,0.0,5.0038864084879695e-08,0.0,5.003886408487971e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003886408487971e-05,0.0,0.0,0.021436649373962467,,5.003886408487971e-05,5.003886408487971e-05,0.00021616789284668037
dolcificante a base di saccarina,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,,,0.0,,,,,0.5045393404459926,,0.0,0.0,0.0,,,5.045393404459926e-05,99.49515793594972,99.49515793594972,,,0.0,373.35911193003454,373.35911193003454,,5.045393404459926e-05,0.0,0.0,5.045393404459926e-05,,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,100.0,5.045393404459926e-05,,0.0,0.0,0.0,,0.0,0.0,,,,5.045393404459926e-05,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,5.045393404459926e-05,,0.0
lenticchie in scatola,,0.06855640705115966,0.18608167628171907,0.04896886217939976,,,,,,,,,,0.14690658653819924,0.039175089743519804,,,0.06855640705115966,,,,,78.35017948703961,,0.0,0.0,9.402021538444751,,,0.018608167628171902,10.479336506391547,1.0773149679467946,,,0.0,72.47391602551163,62.68014358963169,,0.0011752526923055938,5.1906993910163735,1.762879038458391e-05,0.07541204775627562,,,,,,,,,,0.0,0.391750897435198,0.391750897435198,,,,,,0.0003917508974351981,100.0,0.20371046666630302,,0.0,4.896886217939977,4.896886217939977,,2.938131730763985e-06,0.0,,,,0.39077152019161,,,,,,0.00010773149679467948,,3.91750897435198e-05,0.00016649413140995916,4.896886217939976e-05,0.0,0.0001860816762817191,,0.0004896886217939974,,1.9587544871759894e-05
"coniglio, intero, surgelato",0.0,0.7699240416038274,1.199881623278692,1.5398480832076549,0.0,0.0,2.008801817639077,0.0,0.0,0.0,0.0,3.199684328743179,0.0,0.3599644869836076,0.0599940811639346,0.09999013527322434,0.0,0.6899319333852478,1.1098905015327902,0.07999210821857948,0.0007099299604398929,0.3399664599289628,74.79262118437181,1.2668750139117526,0.0,0.7699240416038274,0.0,1.313870377490168,8.999112174590191e-07,0.021997829760109357,0.0,0.0,0.22997731112841602,0.06499358792759583,0.05099496898934442,115.98855691694023,115.98855691694023,0.8559155579388004,0.0009999013527322435,0.0,3.999605410928974e-06,0.21997829760109355,0.0,0.0,1.022899083845085,0.0,4.999506763661216e-06,1.0348979000778715,0.5709436724101111,0.0,1.7018321023502785,3.8996152756557496,3.8996152756557496,0.0,1.7848239146270546,0.021997829760109357,0.0,9.999013527322436e-06,0.5549452507663951,0.0062993785222131326,69.0,0.3599644869836076,0.8739137822879807,20.297997460464547,20.297997460464547,0.0,5.9994081163934604e-05,0.0,0.0,0.0,1.6998322996448143e-05,0.8249186160041009,0.06699339063306031,0.0,0.6899319333852478,0.8819129931098388,0.196980566488252,1.2218794530388015,2.9997040581967302e-05,8.799131904043741e-06,0.000299970405819673,0.0004399565952021872,0.0,0.0,7.999210821857949e-05,,0.003899615275655749,0.18998125701912624,0.0
prosciutto crudo di montagna,0.1925808125406638,9.953387258680623,2.746810536764205,7.32820670878421,0.05067916119491153,0.1925808125406638,2.6424114647026875,0.0,0.0,0.0,0.0,4.195220963714776,0.0,2.209611428098143,0.20271664477964613,0.31421079940845154,0.0,9.061434021650182,4.6118036687369495,0.6385574310558854,0.0010845340495711068,2.1082531057083203,45.40852843064073,1.823436219792917,0.0,0.1419016513457523,0.0,1.6713987362081824,2.027166447796461e-06,0.018244498030168158,0.0,0.0,0.3081293000650621,2.0068947833184967,0.06993724244897792,307.1157168411639,307.1157168411639,1.0673031347648367,0.001419016513457523,0.0,4.054332895592922e-06,0.210825310570832,0.0,0.0,1.2385986996036378,0.0,7.095082567287614e-06,1.3744188516060007,0.957836146583828,0.0,2.2055570952025496,22.298830925761074,22.298830925761074,0.0,2.287657336338307,0.03142107994084515,0.0,1.0135832238982307e-05,0.6659241781011376,0.005949733524282614,100.0,0.5402398583377569,1.1098736301685626,26.555880466133644,26.555880466133644,0.0,0.00019258081254066385,5.0679161194911534e-08,5.0679161194911534e-08,0.0,7.095082567287614e-06,1.0693303012126332,2.6636967124045503,0.0,0.8706679893285801,1.2021097035433017,0.2787353865720135,1.3977312657556602,0.0007095082567287615,5.0679161194911534e-08,0.000233124141496593,0.0004358407862762392,0.0,6.081499343389385e-07,6.0814993433893834e-05,,0.0029393913493048684,0.1824449803016815,0.0
"aglio, fresco  allium sativum",,0.010795081734853405,0.3238524520456021,0.11874589908338745,,,,,,,,,,0.29146720684104194,0.02159016346970681,,,0.010795081734853405,,,,,86.36065387882722,,0.0,0.010795081734853405,0.0,,,0.01511311442879477,9.06786865727686,9.06786865727686,,,0.0,48.577867806840324,43.18032693941361,,0.0016192622602280108,2.4828687990162828,3.238524520456021e-06,0.06800901492957645,,,,,,,,,,0.0,0.6477049040912042,0.6477049040912042,,,,,,0.0014033606255309428,75.0,0.3745893361994132,,0.0,0.9715573561368064,0.9715573561368064,,5.397540867426702e-06,0.0,,,,0.002159016346970681,,,,,,0.00015113114428794768,,2.159016346970681e-05,0.00022669671643192157,0.0053975408674267035,0.0,1.0795081734853404e-05,,0.0006045245771517907,,3.238524520456021e-05
"bovino, fegato",0.0,0.756919718633768,1.1108042624105945,1.317236912947077,0.0,0.2949037864806888,1.8618259053147488,0.0,0.07864100972818369,0.00983012621602296,0.0,2.5165123113018777,0.0,0.481676184585125,0.0491506310801148,0.019660252432045926,0.0,0.6684485826895613,0.5308268156652399,0.05898075729613776,0.007962402234978598,0.747089592417745,68.81088351216073,1.2582561556509388,0.0,0.1966025243204592,0.0,1.209105524570824,3.243941651287577e-05,0.0068810883512160715,5.799774467453545,5.799774467453545,0.21626277675250516,0.08847113594420665,0.18775541072603852,139.58779226752605,139.58779226752605,1.022333126466388,0.008650511070100207,0.0,0.00032439416512875766,0.3440544175608037,0.0,0.0,1.199275398354801,2.8507366026466583,1.2779164080829848e-05,1.0518235051144569,0.5268947651788307,0.0,1.8539618043419304,4.325255535050103,4.325255535050103,0.0,1.5040093110515134,0.01769422718884133,0.0,0.0003637146699928495,0.4620159321530792,0.013270670391630995,100.0,0.3145640389127348,,19.660252432045922,19.660252432045922,0.0,0.0036371466999284953,0.016219708256437884,0.01593168555830841,0.0,4.128653010729643e-05,1.0419933788984341,0.07962402234978598,0.0,0.6389582040414924,0.9200998138197491,0.3047339126967118,1.2700523071101664,0.000255583281616597,0.00010813138837625256,0.003243941651287577,0.0008159004759299058,0.030473391269671177,6.094678253934235e-07,0.00023592302918455101,,0.005898075729613776,0.255583281616597,0.0017281361887768365
"te', in tazza",0.0,0.05013359394566906,0.0,0.05013359394566906,0.0,0.0,5.0133593945669065e-05,0.0,0.0,0.0,0.0,5.0133593945669065e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0106875156535245e-05,0.0,99.76585195188144,5.0133593945669065e-05,0.0,0.0,0.0,5.0133593945669065e-05,1.0026718789133813e-06,5.0133593945669065e-05,0.05013359394566906,0.05013359394566906,5.0133593945669065e-05,0.0010026718789133812,0.0,0.0,0.0,5.0133593945669065e-05,5.0133593945669065e-05,0.0,3.0080156367401435e-06,0.0020053437578267624,0.0,0.0,5.0133593945669065e-05,0.0,5.0133593945669064e-08,5.0133593945669065e-05,5.0133593945669065e-05,0.0,5.0133593945669065e-05,0.0,0.05013359394566906,0.05013359394566906,5.0133593945669065e-05,0.0020053437578267624,0.0,0.0001504007818370072,5.0133593945669065e-05,0.0,100.0,0.02707214073066129,5.0133593945669065e-05,0.0,0.10026718789133812,0.10026718789133812,1.0026718789133811e-05,0.0,0.0,0.0,5.0133593945669064e-08,5.0133593945669065e-05,5.0133593945669065e-05,0.0,5.0133593945669065e-05,5.0133593945669065e-05,5.0133593945669065e-05,5.0133593945669065e-05,5.0133593945669065e-05,0.0,2.0053437578267622e-05,5.0133593945669065e-05,0.0,0.0,0.0,,5.0133593945669065e-05,0.0010026718789133812,0.0
"coniglio, intero",0.0,0.8490586851453028,1.3185381934021174,1.6981173702906056,0.0,0.0,1.9668194718248253,0.0,0.0,0.0,0.0,3.133525994471547,0.0,0.399557028303672,0.06992247995314259,0.1098781827835098,0.0,0.7591583537769766,1.2186489363261994,0.08990033136832618,0.0006992247995314259,0.3695902511808965,74.81705354986256,1.2406245728829013,0.0,0.8490586851453028,0.0,1.2865736311378235,8.990033136832617e-07,0.021975636556701955,0.0,0.0,0.22475082842081545,0.06492801709934669,0.05194241367947736,117.86932334958323,117.86932334958323,0.8380708668669518,0.00099889257075918,0.0,3.995570283036719e-06,0.2197563655670196,0.0,0.0,1.0018892484714574,0.0,4.994462853795898e-06,1.0138759593205675,0.5593798396251407,0.0,1.6661528080263115,4.2952380542644715,4.2952380542644715,0.0,1.7480619988285646,0.021975636556701955,0.0,9.9889257075918e-06,0.5433975584929939,0.006293023195782834,71.0,0.3596013254733047,0.8560509331406171,19.877962158107678,19.877962158107678,0.0,5.993355424555079e-05,0.0,0.0,0.0,1.6981173702906058e-05,0.8081040897441765,0.06692580224086506,0.0,0.6752513778332055,0.8640420737066905,0.19278626615652167,1.196673299769497,2.996677712277539e-05,8.790254622680783e-06,0.00029966777122775385,0.0004395127311340392,0.0,0.0,8.990033136832617e-05,,0.0038956810259608006,0.18978958844424412,0.0
merendine farcite,,6.220356049615723,2.0956789141124945,5.2487230985272015,,,,,,,,,,0.7144359934474414,0.019051626491931768,,,3.2387765036284004,,,,,13.526654809271555,,0.0,1.3621912941731211,20.861531008665285,,,0.016193882518142,64.39449754272937,43.532966534064094,,,0.14479236133868142,396.2738310321808,394.3686683829876,,0.0017146463842738593,0.9525813245965884,9.525813245965884e-06,0.1638439878306132,,,,,,,,,,13.812429206650533,14.383978001408485,0.5715487947579531,,,,,,0.00047629066229829415,100.0,0.1714646384273859,,4.0960996957653295,5.906004212498847,1.8099045167335177,,0.00029625279194953893,0.00026195986426406177,,,,0.333403463608806,,,,,,8.573231921369294e-05,,0.0001143097589515906,5.71548794757953e-05,0.0,2.486237257197095e-06,0.0026958051486083447,,0.0006668069272176119,,0.00020480498478826648
"sardine sott'olio, sgocciolato",0.16963234120142573,6.99733407455881,2.5338830966962966,2.5126790540461186,0.0,0.0,2.388635404542576,0.0,0.5301010662544554,0.6679273434806138,0.2438464904770495,3.4286936965338173,0.0,0.9011718126325742,0.12722425590106928,0.3816727677032079,0.0,6.0537541766258816,1.7069254333393464,0.5301010662544554,0.0009117738339576633,0.4240808530035644,60.43152155300792,1.4662595492598236,0.0,0.3074586184275841,0.0,1.488523794042511,5.301010662544554e-06,0.6499039072279623,0.0,0.0,0.09435798979329306,0.6573253221555246,0.1484282985512475,209.9200222367643,209.9200222367643,1.0877673879541423,0.00296856597102495,0.0,8.481617060071285e-06,0.3901543847632792,0.0,0.0,1.0877673879541423,0.0,2.438464904770495e-05,1.1821253777474354,0.8513423124046553,0.0,2.033467690152091,10.389980898587329,12.828445803357818,2.4384649047704947,2.1522103289930894,0.0487692980954099,0.0,0.00020143840517669308,0.7569843226113623,0.007845495780565941,73.0,0.43468287432865343,0.7569843226113623,23.64250755494871,23.64250755494871,0.0,0.0001166222345759802,6.361212795053464e-06,6.361212795053464e-06,0.0,5.1949904492936624e-05,0.9457003021979484,0.5088970236042771,0.0,0.8979912062350474,1.0877673879541423,0.2841341715123881,1.3941658042492175,0.0001272242559010693,1.5903031987633662e-05,0.0003604687250530297,0.00019083638385160396,5.3010106625445536e-05,4.558869169788317e-06,0.00028625457577740584,,0.002332444691519604,0.2438464904770495,5.3010106625445525e-08
mele cotogne   pyrus cydonia,0.0,0.0411735452260118,0.051466931532514734,0.01029338630650295,,0.0,0.09058179949722593,,0.0,0.0,0.0,0.025733465766257367,0.0,0.051466931532514734,0.0,0.0,0.0,0.0411735452260118,0.01029338630650295,0.0,8.234709045202359e-05,0.0,86.77324656381985,0.01235206356780354,0.0,0.0,0.051466931532514734,0.008234709045202359,1.0293386306502948e-07,0.0041173545226011795,6.4848333730968575,6.4848333730968575,0.0020586772613005893,0.0020586772613005893,0.0,39.1148679647112,26.762804396907665,0.009264047675852654,0.00010293386306502948,6.073097920836741,3.0880158919508843e-06,0.014410740829104127,3.8085529334060912,0.0,0.011322724937153241,2.367478850495678,1.029338630650295e-06,0.009264047675852654,0.0020586772613005893,0.0,0.016469418090404718,0.0,0.10293386306502947,0.10293386306502947,0.014410740829104127,0.00617603178390177,0.0,5.146693153251474e-05,0.0020586772613005893,0.0007205370414552064,79.0,0.20586772613005894,0.01852809535170531,0.0,0.30880158919508843,0.30880158919508843,0.00013381402198453835,0.0,0.0,0.30880158919508843,6.176031783901767e-07,0.013381402198453832,0.003088015891950885,0.0,0.0020586772613005893,0.009264047675852654,0.0020586772613005893,0.014410740829104127,2.0586772613005897e-05,0.0,3.088015891950885e-05,4.117354522601179e-05,0.014410740829104127,0.0,0.00010293386306502948,4.5290899748612985e-06,0.0005146693153251473,0.005146693153251475,0.0
pizza con pomodoro e mozzarella,,2.6158307826774174,0.5157976191194908,1.832923682228191,,,,,,,,,,0.4605335884995454,0.06447470238993636,,,2.505302721437527,,,,,36.197940056064255,,0.0,0.0,36.84268707996363,,,0.01105280612398909,48.72445366325189,11.881766583288274,,,0.010131738946989998,256.9777423827463,249.60920496675357,,4.605335884995454e-05,3.5000552725965446,4.789549320395272e-05,0.04421122449595636,,,,,,,,,,2.1184545070979093,5.1579761911949085,3.039521684097,,,,,,0.0,100.0,0.2781622874537254,,1.934241071698091,5.1579761911949085,3.1316284017969083,,6.81589710979327e-05,2.9474149663970903e-05,,,,0.9081722365211036,,,,,,0.00018421343539981816,,0.00017500276362982726,0.00016579209185983633,0.006447470238993635,1.8421343539981817e-08,0.0011789659865588365,,0.001289494047798727,,0.0002357931973117672
olio per frittura,0.30006592103209256,30.30665802424135,53.11166802268039,15.703449867346178,0.500109868386821,,0.0,1.1002417104510065,,,,0.0,,53.011646049003026,0.1000219736773642,0.2000439473547284,,29.906570129531893,9.802153420381694,0.1000219736773642,5.0010986838682105e-05,4.000878947094568,0.050010986838682096,0.0,0.0,0.0,0.0,0.0,5.0010986838682095e-08,5.0010986838682105e-05,0.0,0.0,0.0,5.0010986838682105e-05,0.0,899.1975433595039,899.1975433595039,0.0,5.0010986838682105e-05,0.0,5.0010986838682095e-08,0.0,0.0,0.0,0.0,0.0,1.1002417104510064e-05,0.0,0.0,0.0,0.0,0.0,99.92195170368684,99.92195170368684,0.0,5.0010986838682105e-05,0.0,5.0010986838682105e-05,0.0,0.0,100.0,5.0010986838682105e-05,0.0,0.0,0.0,0.0,5.0010986838682105e-05,0.0,0.0,0.0,5.0010986838682095e-08,0.0,5.0010986838682105e-05,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0010986838682105e-05,0.0,0.0,0.027426025182333263,,5.0010986838682105e-05,5.0010986838682105e-05,0.0
peperoni sott'aceto,,0.041469929863566415,0.3317594389085314,0.09330734219302443,,,,,,,,,,0.3006569915108565,0.03110244739767481,,,0.041469929863566415,,,,,93.30734219302444,,0.0,0.0,0.4146992986356642,,,0.03732293687720978,1.7624720192015726,1.4514475452248246,,,0.0,19.698216685194048,15.55122369883741,,0.002695545441131818,1.9698216685194048,1.6587971945426566e-05,0.020734964931783208,,,,,,,,,,0.0,0.6220489479534962,0.6220489479534962,,,,,,0.0006220489479534962,100.0,0.13581402030318002,,0.0,0.8293985972713284,0.8293985972713284,,2.280846142496153e-05,0.0,,,,1.2938618117432723,,,,,,3.1102447397674824e-05,,3.1102447397674824e-05,0.00018661468438604888,0.01658797194542657,0.0,0.0006427839128852795,,0.00020734964931783207,,0.0001389242650429475
"suino, pesante, lombo, senza grasso visibile",0.050226105067129316,3.887500532195809,1.546964036067583,3.515827354699052,0.0,0.12054265216111035,2.099451191806005,0.0,0.0,0.010045221013425865,0.0,3.186344105458683,0.02009044202685173,1.0647934274231414,0.0803617681074069,0.13058787317453624,0.0,3.586143901793033,2.069315528765728,0.1607235362148138,0.0014264213839064726,1.1853360795842518,68.30750289129587,1.3008561212386491,0.0,0.27122096736249834,0.0,1.2968380328332787,2.0090442026851728e-06,0.0070316547093981045,0.0,0.0,0.2410853043222207,0.051230627168471904,0.08839794491814759,172.77780143092482,172.77780143092482,0.8166764683915229,0.0014063309418796206,0.0,1.0045221013425864e-06,0.15871449201212864,0.0,0.0,1.0959336125647616,0.0,5.022610506712931e-06,1.0899064799567062,0.6529393658726812,0.0,1.6393800693911007,9.944768803291606,9.944768803291606,0.0,1.7528910668428137,0.01707687572282397,0.0,5.022610506712932e-05,0.546460023130367,0.0038171839851018283,78.0,0.3013566304027759,0.8608754408505965,20.894059707925802,20.894059707925802,0.0,0.00015067831520138792,6.027132608055518e-06,6.027132608055518e-06,0.0,1.4063309418796207e-05,0.8598709187492538,0.059266803979212586,0.0,0.6629845868861071,0.9271738995392071,0.1848320666470359,1.2546481045768905,0.0002812661883759242,1.0045221013425864e-06,0.00030135663040277584,0.0005424419347249967,0.0,6.027132608055517e-07,5.022610506712932e-05,,0.0018081397824166558,0.1607235362148138,0.0
"cumino, semi  cuminum cyminum",,15.499382220283165,2.6388584803039303,0.7509794884659406,,,,,,,,,,2.6388584803039303,0.0,,,15.499382220283165,,,,,8.448519245241831,,0.0,0.0,0.0,,,0.971058199669154,35.15001216847528,35.15001216847528,,,0.0,437.02834120448495,415.12477279089495,,0.06925699726963676,10.951784206794967,0.0,0.5204705065895894,,,,,,,,,,0.0,23.25950360109789,23.25950360109789,,,,,,0.004777063968297235,100.0,1.864932396357086,,0.0,18.56588179818576,18.56588179818576,,0.00013246443754885343,0.0,,,,0.1752285473087195,,,,,,0.0006571070524076982,,0.00034419893221355617,0.0004589319096180749,0.008344216538510451,0.0,0.002837033623093554,,0.005006529923106271,,0.0007947866252931205
asparagi di bosco   asparagus officinalis,,0.009896295433632558,0.08906665890269302,0.0494814771681628,,,,,,,,,,0.07917036346906046,0.009896295433632558,,,0.009896295433632558,,,,,88.37391822233873,,0.0,0.0,0.0,,,0.0247407385840814,3.9585181734530233,3.9585181734530233,,,0.0,39.585181734530224,34.63703401771396,,0.0010885924976995816,2.5730368127444647,0.00021573924045318972,0.08906665890269302,,,,,,,,,,0.0,0.1979259086726512,0.1979259086726512,,,,,,0.0014844443150448838,57.0,0.1959466495859247,,0.0,4.552295899470977,4.552295899470977,,0.00015339257922130465,0.0,,,,0.004948147716816279,,,,,,0.0001286518406372233,,0.0004255407036462,0.00010885924976995814,0.022761479497354884,0.0,0.0014250665424430885,,0.0008906665890269302,,0.000920355475327828
occhiata  oblada melanura,0.02916832977190944,1.137564861104468,1.0014459888355576,1.098673754741922,0.00972277659063648,0.08750498931572831,1.9358048191957231,0.0,0.0,0.1944555318127296,0.01944555318127296,2.910999311236562,0.0,0.14584164885954715,0.02916832977190944,0.11667331908763776,0.0,0.6611488081632806,0.7000399145258265,0.20417830840336604,0.0008361587867947373,0.17500997863145662,74.86537974790089,1.0792282015606491,0.0,0.5444754890756429,0.0,1.116174752605068,9.722776590636481e-07,0.03111288509003673,1.944555318127296,1.944555318127296,0.14389709354141988,0.13611887226891073,0.0466693276350551,113.7564861104468,113.7564861104468,0.7058735804802083,0.004083566168067322,0.0,4.861388295318239e-06,0.1944555318127296,0.0,0.0,0.7826835155462366,1.944555318127296,2.9168329771909435e-05,0.8935231686794924,0.4978061614405878,0.0,1.4603610439135992,3.5974273385354976,3.5974273385354976,0.0,1.7705176171549029,0.016528720204082015,0.0,3.8891106362545925e-05,0.4307190029651961,0.0022362386158463897,48.0,0.4151625604201776,0.6251745347779256,18.47327552220931,18.47327552220931,0.0,0.0005833665954381886,4.861388295318238e-08,4.861388295318238e-08,0.0,6.805943613445535e-05,0.8429647304081828,0.07486537974790089,0.0,0.6805943613445535,0.8672716718847742,0.2372357488115301,0.9868618239496028,9.722776590636479e-05,1.9445553181272962e-06,7.778221272509185e-05,0.00018473275522209312,0.0,4.861388295318238e-08,0.00038891106362545915,,0.001361188722689107,0.1944555318127296,4.861388295318238e-08
