name,10:0 | g,12:0 | g,14:0 | g,16:0 | g,16:1 indifferenziato | g,18:0 | g,18:1 indifferenziato | g,18:2 indifferenziato | g,18:3 indifferenziato | g,18:4 | g,20:0 | g,20:1 | g,20:4 indifferenziato | g,20:5 n-3 | g,22:1 indifferenziato | g,22:5 n-3 | g,22:6 n-3 | g,4:0 | g,6:0 | g,8:0 | g,"acidi grassi, monoinsaturi | g","acidi grassi, polinsaturi | g","acidi grassi, saturi | g",acido ascorbico (vitamina c) | g,acido aspartico | g,acido folico (vitamina b9 o m o folacina) | g,acido glutammico | g,acido pantotenico (vitamina b5) | g,acqua | g,alanina | g,alcol etilico | g,alpha-tocoferolo (vitamina e) | g,arginina | g,betaina | g,caffeina | g,calcio | g,calorie | kcal,carboidrati | g,"carotene, alfa | g","carotene, beta | g",category,ceneri | g,cistina | g,cobalamina (vitamina b12) | g,colesterolo | g,colina totale (vitamina j) | g,"criptoxantina, beta | g",destrosio | g,fenilalanina | g,ferro | g,fibre | g,fillochinone (vitamina k) | g,"folati, totali | g",folato alimentare | g,fosforo | g,fruttosio | g,glicina | g,grassi | g,isoleucina | g,istidina | g,leucina | g,licopene | g,lisina | g,luteina + zeaxantina | g,magnesio | g,manganese | g,metionina | g,niacina (vitamina b3) | g,piridossina (vitamina b6) | g,potassio | g,prolina | g,proteine | g,rame | g,retinolo (vitamina a) | g,riboflavina (vitamina b2) | g,selenio | g,serina | g,sodio | g,teobromina | g,tiamina (vitamina b1) | g,tirosina | g,tocoferolo beta | g,tocoferolo delta | g,tocoferolo gamma | g,treonina | g,triptofano | g,valina | g,"vitamina b-12, aggiunta | g",vitamina d (d2+d3) | g,vitamina d3 | g,"vitamina e, aggiunta | g",zinco | g,zuccheri | g
"fagioli precotti in scatola, con carne di maiale e salsa dolce",0.0,0.0,0.020946907465611883,0.2808789864707048,0.02665970041077877,0.16281459893725606,0.013329850205389385,0.2551714182174539,0.013329850205389385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4741618144488509,0.3580016912304577,0.4674968893461561,0.0026659700410778765,0.611268845132856,0.0,0.7702749154400007,0.00018661790287545136,67.23005164303888,0.21137333897117447,0.0,2.856396472583439e-05,0.3132514798266505,9.521321575278132e-05,0.0,0.05617579729414097,106.63880164311506,20.109031166987414,0.0,4.7606607876390645e-06,legumi e derivati,1.4758048441681102,0.05522366513661316,0.0,0.0066649251026946925,0.02332723785943142,0.0,1.237771804786157,0.2732619292104823,0.0015710180599208914,3.998955061616815,7.617057260222505e-07,7.617057260222502e-06,7.617057260222502e-06,0.09711748006783694,1.1996865184850445,0.19709135660825727,1.3710703068400507,0.22279892486150826,0.14091555931411634,0.4037040347917927,2.2851171780667512e-05,0.3465761053401239,,0.03142036119841783,8.09312333898641e-05,0.07712270475975286,0.00033610265160731803,5.427153297908534e-05,0.24565009664217574,0.21422973544375792,5.036779113322131,0.00013234636989636602,0.0,5.6175797294140956e-05,4.7606607876390645e-06,0.27516619352553795,0.3180121406142896,0.0,4.4750211403807224e-05,0.14186769147164413,0.0,7.617057260222505e-05,0.0007617057260222505,0.2123254711287023,0.059984325924252214,0.2646927397927321,0.0,0.0,,0.0,0.001304421055813104,8.15025126843808
"lonza di vitello, brasato",0.0,0.01967220795558073,0.16721376762243614,1.4655794926907642,0.2852470153559205,0.8557410460677616,2.891814569470367,0.6196745506007929,0.03934441591116145,0.0,,0.0,0.14754155966685545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2164060007374493,0.8065605261788098,2.508206514336542,0.0,2.84853571196809,0.0,5.2219876018089035,0.0008360688381121808,56.026448257493904,1.9632863539669567,0.0,0.0004131163670671953,1.941646925215818,0.0162295715633541,0.0,0.03147553272892917,222.29594989806225,0.0,0.0,0.0,"agnello, vitello, cacciagione",1.1311519574458917,0.3727883407582547,1.2983657250683278e-06,0.12295129972237955,0.12334474388149115,0.0,,1.3327920889905942,0.00108197143755694,0.0,6.8852727844532544e-06,1.4754155966685543e-05,1.4754155966685543e-05,0.23311566427363165,,1.696727936168838,9.00003513967818,1.6259079875287468,1.198037464494866,2.6282069828655854,0.0,2.7206663602568137,0.0,0.02655748074003398,3.737719511560338e-05,0.7701669414609854,0.009885284497679316,0.00027541091137813016,0.2921322881403738,1.37803816728843,33.01980105344225,9.73774293801246e-05,0.0,0.00033442753524487234,1.4163989728018125e-05,1.2373818804060277,0.08262327341343906,0.0,4.918051988895182e-05,1.052463125623569,,,,1.4419728431440673,0.33442753524487234,1.8245972878801124,0.0,0.0,0.0,0.0,0.004022966526916258,0.0
"noodles di riso, cotti",0.0,0.0,0.0,0.02077959838448913,0.0,0.0019790093699513464,0.025727121809367502,0.018800589014537787,0.003958018739902693,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025727121809367502,0.022758607754440482,0.022758607754440482,0.0,0.08509740290790789,0.0,0.17514232924069414,1.0884551534732403e-05,73.04523584490418,0.052443748303710666,,,0.07520235605815115,,,0.003958018739902693,107.85601066234837,24.63866665589426,,,cereali e pasta,0.17811084329562116,0.018800589014537787,0.0,0.0,,,,0.04848572956380799,0.0001385306558965943,0.9895046849756732,,2.9685140549270195e-06,2.9685140549270195e-06,0.019790093699513463,,0.0405696920840026,0.19790093699513464,0.038590682714051264,0.02077959838448913,0.07421285137317549,,0.03265365460419722,,0.0029685140549270193,0.00011280353408722674,0.02077959838448913,7.124433731824849e-05,5.937028109854039e-06,0.003958018739902693,0.042548701453953945,0.9004492633278627,3.760117802907558e-05,0.0,3.958018739902692e-06,4.4527710823905295e-06,0.04749622487883231,0.018800589014537787,,1.7811084329562118e-05,0.029685140549270187,,,,0.03265365460419722,0.010884551534732405,0.0554122623586377,0.0,0.0,,,0.0002473761712439183,
fecola di patate,0.0018638450024035726,0.011183070014421436,0.002795767503605359,0.05218766006730004,0.002795767503605359,0.011183070014421436,0.003727690004807145,0.10437532013460007,0.03261728754206253,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00745538000961429,0.13978837518026796,0.08387302510816078,0.0035413055045667883,1.0931450939096956,0.0,0.8685517711200649,0.0004417312655696467,6.076134707835647,0.30567058039418593,0.0,0.00023298062530044658,0.3485390154494681,,0.0,0.06057496257811613,332.69633292903774,77.44275984986844,0.0,0.0,verdure,2.9262366537736093,0.06523457508412506,0.0,0.0,0.03681093879747056,0.0,,0.2944875103797645,0.0012860530516584652,5.49834275709054,0.0,2.3298062530044656e-05,2.3298062530044656e-05,0.15656298020190013,,0.2385721603076573,0.31685365040860736,0.2786448278593341,0.15469913519949655,0.3960670630107592,0.0,0.38488399299633774,0.0,0.06057496257811613,0.0002916917428761592,0.09971570762859114,0.003268252211714665,0.0007166484034241737,0.9328544237029884,0.24695946281847345,6.430265258292327,0.00018358873273675196,0.0,4.7528047561291104e-05,1.025114751321965e-06,0.218069865281218,0.051255737566098254,0.0,0.00021247833027400733,0.20875064026920012,,,,0.26093830033650023,0.10717108763820543,0.33176441042783594,0.0,0.0,,0.0,0.0005032381506489647,3.2803672042302883
"fianchetto di manzo, cotto",0.005887468150129346,0.005887468150129346,0.1825115126540098,1.6955908272372522,0.21979881093816228,0.747708455066427,2.2804126634834336,0.15699915067011594,0.06279966026804637,0.0,,0.005887468150129346,0.03139983013402318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5060989425717257,0.2511986410721855,2.637585731257948,0.0,2.4992302297299083,0.0,4.118283971015478,0.0005406658251202118,64.2813397524956,1.6681159758699815,0.0,0.0003630605359246431,1.77409040257231,0.013737425683635144,0.0,0.01962489383376449,174.66155512050395,0.0,0.0,0.0,bovino,1.1088065016076936,0.35422933369944903,1.3148678868622208e-06,0.07457459656830506,0.10450255966479592,0.0,,1.0832941396238,0.0016779284227868634,0.0,1.2756180991946918e-06,8.83120222519402e-06,8.83120222519402e-06,0.22176130032153876,,1.6700784652533578,6.358465602139696,1.2481432478274217,0.8752702649858963,2.182288194314612,0.0,2.3186812064592743,0.0,0.023549872600517385,9.812446916882246e-06,0.7143461355490274,0.00801775037578448,0.0006064092194633228,0.35815431246620194,1.307999174020403,27.43560157960276,7.457459656830507e-05,0.0,0.00014522421436985726,3.4049190801581395e-05,1.0803504055487352,0.05789343680960525,0.0,7.849957533505796e-05,0.8742890202942081,0.0,0.0,0.0,1.0960503206157468,0.1805490232706333,1.3609863873715673,0.0,,,0.0,0.004994535480693061,0.0
cracker al latte,0.010666261862765059,0.011635922032107338,0.06593689151527493,1.6484222878818726,0.08436043473277817,0.7708798346271111,6.173826298202284,5.173137003441052,0.3830157668901999,0.0,,0.000969660169342278,0.0029089805080268344,0.000969660169342278,0.0,0.0,0.000969660169342278,0.015514562709476447,0.004848300846711391,0.004848300846711391,6.282428237168619,5.574576313548755,2.553115225878218,0.00019393203386845563,0.3345327584230859,7.175485253132858e-05,2.4066965403075344,0.00039465168892230715,4.557402795908707,0.2385364016582004,0.0,0.0011829854065975793,0.2976856719880794,,0.0,0.16678154912687185,441.19537705073645,67.5853138031568,0.0,2.9089805080268345e-06,prodotti da forno,2.133252372553012,0.1541759669254222,7.757281354738223e-08,0.010666261862765059,0.012993446269186528,0.0,,0.36459222367269656,0.0034713834062453557,1.8423543217503284,3.684708643500656e-06,8.726941524080502e-05,1.5514562709476448e-05,0.29380703131071023,,0.2559902847063614,15.320630675607994,0.28023178893991835,0.16193324828016042,0.5245861516141725,0.0,0.23368810081148905,1.5514562709476448e-05,0.021332523725530118,0.0005352524134769375,0.13381310336923438,0.004295594550186292,3.587742626566429e-05,0.1105412593050197,0.8319684252956747,7.369417287001313,0.00022011285844069712,1.5514562709476448e-05,0.0004053179507850722,1.541759669254222e-05,0.38689440756756893,0.5740388202506286,0.0,0.0005216771711061455,0.2298094601341199,,,,0.21429489742464344,0.09696601693422782,0.3228968363909786,0.0,0.0,,0.0,0.0006496723134593263,15.941213183987053
"mais, giallo",,,,0.5270029416433581,0.0037047658463504967,0.06946435961907182,1.1549607525997676,1.942223494949248,0.060202445003195576,,,,,,,,,,,,1.158665518446118,2.003352131414032,0.6177697048789454,0.0,0.6066554073398939,0.0,1.6375065040869201,0.0003927051797131527,9.604605456663664,0.6529649804192751,0.0,0.00045383381617793584,0.43530998694618334,,0.0,0.00648334023111337,338.0598834794828,68.77897793749698,5.8350062080020326e-05,8.984057177399956e-05,cereali e pasta,1.1114297539051492,0.15745254846989612,0.0,0.0,,0.0,,0.4288266467150701,0.0025099788609024612,6.761197669589658,2.778574384762873e-07,1.759763777016486e-05,1.759763777016486e-05,0.1945002069334011,,0.35750990417282297,4.39014752792534,0.3121265225550294,0.2658169494756481,1.069751138133706,0.0,0.24544073732072044,0.0012549894304512304,0.11762631562162827,0.00044920285886999775,0.18245971793276197,0.003359296431178313,0.0005760910891075022,0.2658169494756482,0.7613293814250272,8.72472356815542,0.000290824118938514,0.0,0.00018616448377911248,1.4355967654608176e-05,0.4140075833296681,0.03241670115556685,0.0,0.0003565837127112353,0.3547313297880601,,,,0.3278717774020189,0.06205482792637083,0.4417933271772968,0.0,0.0,,0.0,0.0020468831301086498,0.5927625354160795
"vitellone (macell. 12 mesi), grassa",0.009947494401917464,0.019894988803834928,0.3282673152632763,1.7507590147374736,0.3481623040671112,1.0942243842109212,2.586348544498541,0.3879522816747811,0.059684966411504774,0.0,,0.0,0.059684966411504774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.024038298182909,0.5073222144977907,3.3324106246423506,0.0,1.6363628291154226,0.0,3.0001643116183065,0.001352859238660775,71.47274727777696,1.1280458651774399,0.0,0.00024868736004793655,1.1151141224549477,0.012036468226320127,0.0,0.01094224384210921,151.20191490914544,0.0,0.0,0.0,"agnello, vitello, cacciagione",1.0345394177994165,0.21387112964122548,1.2633317890435179e-06,0.07759045633495623,0.08186787892778072,0.0,,0.764962319507453,0.0007759045633495622,0.0,4.575847424882033e-06,1.2931742722492699e-05,1.2931742722492699e-05,0.20790263300007494,,0.9748544513879114,7.768993127897539,0.9340697243400498,0.6883666126126885,1.5090349007708792,0.0,1.5627513705412337,0.0,0.023873986564601917,2.6858234885177154e-05,0.4426635008853271,0.008395685275218338,0.0004874272256939557,0.32727256582308456,0.7918205543926301,18.969871824456607,0.00010942243842109208,0.0,0.0002984248320575239,8.455370241629843e-06,0.7112458497370986,0.07560095745457271,0.0,7.957995521533972e-05,0.6048076596365817,,,,0.8286262836797247,0.19198664195700704,1.0484659099621003,0.0,0.0,0.0,0.0,0.002536611072488953,0.0
"salsa piccante, con sale",0.0,0.0018552894747731442,0.005565868424319432,0.02504640790943744,0.0018552894747731442,0.008348802636479148,0.033395210545916584,0.1317255527088932,0.011131736848638864,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03525050002068973,0.14285728955753207,0.04174401318239573,0.014842315798185153,,0.0,,,63.07984214228689,,0.0,0.0017810778957822184,,,0.0,0.01855289474773144,96.47505268820349,18.358089352880253,1.2059381586025431e-05,0.00037291318442940187,"zuppe, salse e sughi",8.784795663050836,,0.0,0.0,0.012708732902196035,0.0,,,0.0007421157899092576,5.473103950580773,4.823752634410173e-06,8.348802636479146e-06,8.348802636479146e-06,0.048237526344101736,,,0.2782934212159716,,,,0.011891477888558464,,9.276447373865721e-07,0.011131736848638864,,,0.0014842315798185152,0.00014842315798185152,0.3432285528330316,,2.3191118434664304,0.00012059381586025437,0.0,6.493513161706004e-05,1.0204092111252292e-06,,1.2411886586232332,0.0,8.348802636479145e-05,,,,,,,,0.0,0.0,,0.0,0.00014842315798185152,9.777375532054467
caramelle dure,0.025809352276692447,0.015882678324118427,0.18860680509890634,1.8662147030839151,0.09430340254945316,0.2908515468104187,1.43638972093746,3.4217245114522634,0.02481668488143504,0.0,,0.0,0.006948671766801811,0.0,0.0,0.0,0.0,0.04665536757709788,0.01191200874308882,0.012904676138346224,1.5306931234869132,3.452497200705244,2.4578444706573266,0.0003970669581029607,0.3206315686681407,0.0,0.8854593165696024,0.0006154537850595891,8.437672859687915,0.14592210710283804,0.0,0.0004566270018184048,0.15386344626489726,,0.0,0.13698810054552146,379.1989449883274,76.43538943481994,0.0,1.985334790514804e-06,dolci,1.7868013114633232,0.03871402841503867,2.978002185772205e-07,0.006948671766801811,0.007941339162059214,0.0,,0.2034968160277673,0.00013897343533603626,0.0,1.7868013114633232e-06,3.970669581029607e-06,3.970669581029607e-06,0.1131640830593438,,0.09033273296842356,8.040605901584954,0.2561081879764097,0.1141567504546012,0.4139423038223365,0.0,0.3355215795970018,0.0,0.01687534571937583,1.091934134783142e-05,0.10621541129254196,0.00014691477449809548,5.55893741344145e-05,0.21243082258508394,0.4089789668460495,4.5662700181840465,1.7868013114633232e-05,1.091934134783142e-05,0.00025412285318589484,1.7868013114633232e-06,0.2302988356997172,0.24320351183806346,0.0,0.00010224474171151238,0.2034968160277673,,,,0.19059213988942114,0.059560043715444086,0.28291020764835945,0.0,0.0,,0.0,0.00043677365391325677,65.01971438935982
"succo di arancia e carota, per l'infanzia",0.0,0.000994805309716836,0.000994805309716836,0.010942858406885195,0.000994805309716836,0.004974026548584179,0.009948053097168359,0.0248701327429209,0.009948053097168359,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009948053097168359,0.029844159291505083,0.009948053097168359,0.033922861061344116,,0.0,,,88.63715309577009,,0.0,0.00028849353981788236,,,0.0,0.015916884955469376,42.776628317823956,9.848572566196676,0.00039294809733815024,0.0008585169822856295,cibi per bambini,0.24870132742920897,,0.0,0.0,0.0064662345131594355,0.00013429871681177287,,,0.00019896106194336718,0.3979221238867344,1.4922079645752541e-06,3.879740707895661e-05,3.879740707895661e-05,0.018901300884619884,,,0.0994805309716836,,,,0.0,,0.00013429871681177287,0.009948053097168359,,,0.00020890911504053557,4.9740265485841795e-05,0.17309612389072948,,0.49740265485841795,4.377143362754078e-05,0.0,4.9740265485841795e-05,9.948053097168359e-08,,0.009948053097168359,0.0,5.968831858301017e-05,,,,,,,,0.0,0.0,,0.0,6.963637168017853e-05,8.356364601621422
"peperoni rossi, dolci",0.0,0.0,0.0,0.024390292207115298,0.001951223376569224,0.001951223376569224,0.001951223376569224,0.04390252597280754,0.024390292207115298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002926835064853836,0.06829281817992285,0.026341515583684524,0.12458561259394495,0.2770737194728297,0.0,0.2058540662280531,0.00030926890518622195,89.96115377672407,0.02536590389539991,0.0,0.0015414664674896867,0.03512202077824604,9.75611688284612e-05,0.0,0.0068292818179922846,30.243962336822968,5.88293848035621,1.9512233765692237e-05,0.0015843933817742096,verdure,0.4585374934937676,0.018536622077407625,0.0,0.0,0.005463425454393826,0.00047804972725945977,1.892686675272147,0.0487805844142306,0.0004195130259623831,2.048784545397685,4.780497272594598e-06,4.4878137661092154e-05,4.4878137661092154e-05,0.02536590389539992,2.2048824155232234,0.02731712727196913,0.29268350648538355,0.02048784545397685,0.016585398700838402,0.03512202077824604,0.0,0.03512202077824604,4.975619610251521e-05,0.011707340259415343,0.00010926850908787652,0.005853670129707672,0.0009551238428306351,0.00028390300129082206,0.2058540662280531,0.023414680518830687,0.9658555714017658,1.6585398700838408e-05,0.0,8.292699350419203e-05,9.756116882846119e-08,0.0487805844142306,0.003902446753138448,0.0,5.268303116736904e-05,0.008780505194561508,4.87805844142306e-05,9.75611688284612e-06,0.00013658563635984567,0.03902446753138448,0.011707340259415343,0.030243962336822968,0.0,0.0,,0.0,0.000243902922071153,4.09756909079537
"granchio, in barattolo",0.0,0.0019725226893078907,0.007890090757231563,0.09665361177608664,0.026629056305656526,0.07101081681508407,0.09073604370816296,0.019725226893078904,0.00887635210188551,0.0019725226893078907,0.003945045378615781,0.005917568067923671,0.03649166975219598,0.09961239581004848,0.0,0.00887635210188551,0.06607951009181434,0.0,0.0,0.0,0.12722771346035894,0.2544554269207179,0.19823853027544305,0.0032546624373580193,1.6667816724651674,0.0,2.5978123818184917,0.0009833025606199835,78.59516655547291,0.8817176421206271,0.0,0.0018147208741632593,1.7348337052462894,0.01242689294263971,0.0,0.089749782363509,81.85969160627745,0.0,0.0,0.0,pesci,1.933072235521733,0.18443087145028772,3.2842502776976367e-06,0.09566735043143268,0.07978854278250418,0.0,0.0,0.6982730320149932,0.0004931306723269727,0.0,2.9587840339618357e-07,5.029932857735121e-05,5.029932857735121e-05,0.2307851546490232,0.0,1.0562859001243752,0.7298333950439194,0.7653388034514614,0.3876007084490005,1.2890435774627065,0.0,1.366958223690368,0.0,0.03550540840754204,7.298333950439196e-05,0.4457901277835833,0.0027092599137643874,0.00015385676976601543,0.25544168826537184,0.6686851916753748,17.63435284241254,0.0008028167345483113,9.862613446539452e-07,9.172230505281692e-05,4.231061168565425e-05,0.6686851916753748,0.3895732311383084,0.0,2.2684010927040734e-05,0.6489599647822959,0.0,0.0,0.0,0.7170119975634182,0.22289506389179164,0.7949266437910798,0.0,0.0,0.0,0.0,0.003757655723131531,0.0
"succo di pera, per l'infanzia",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03369655266161852,,0.0,,,87.63097570876532,,0.0,8.972454850726822e-05,,,0.0,0.011963273134302434,46.856153109351204,11.823701614402234,0.0,0.0,cibi per bambini,0.23926546268604865,,0.0,0.0,0.002592042512432194,0.0,,,0.0,0.09969394278585364,3.389594054719022e-06,3.987757711434144e-06,3.987757711434144e-06,0.011963273134302434,,,0.0,,,,0.0,,0.0,0.007975515422868288,,,0.0002990818283575608,9.969394278585362e-06,0.1296021256216097,,0.0,6.480106281080485e-05,0.0,2.9908182835756086e-05,3.9877577114341436e-07,,0.007975515422868288,0.0,9.969394278585362e-06,,,,,,,,0.0,0.0,,0.0,7.975515422868291e-05,7.257719034810142
ceci secchi bolliti,0.0,0.0,0.003696353788267368,0.19867901611937103,0.004620442235334209,0.03419127254147315,0.5341231224046346,1.028510441585395,0.0397358032238742,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5387435646399688,1.068246244809269,0.24857979226098045,0.0012013149811868945,0.9629001618436492,0.0,1.432337092953605,0.0002642892958611168,55.63936539789454,0.3511536098853999,0.0,0.00032343095647339467,0.7716138533008129,,0.0,0.045280333906275255,151.55050531896205,25.338505218572806,0.0,1.4785415153069467e-05,legumi e derivati,0.8501613713014946,0.10996652520095418,0.0,0.0,0.039550985534460834,0.0,,0.4389420123567499,0.002670615612023173,7.0230721977079975,3.6963537882673668e-06,0.00015894321289549676,0.00015894321289549676,0.15524685910722946,,0.3409886369676646,2.3933890779031204,0.3511536098853999,0.2254775810843094,0.5830998100991772,0.0,0.5479844491106372,0.0,0.04435624545920841,0.0009518111004788472,0.10719425985975366,0.0004860705231571588,0.00012844829414229098,0.26890973809645097,0.3382163716264641,8.187423641012218,0.0003252791333675284,0.0,5.821757216521103e-05,3.4191272541473147e-06,0.4130675358388784,0.006468619129467893,0.0,0.00010719425985975366,0.2032994583547052,,,,0.30402509908499104,0.07854751800068156,0.34376090230886525,0.0,0.0,,0.0,0.001413855324012268,4.43562454592084
burro d'arachidi,0.0,0.17205857940624109,0.0482492312620676,5.858184965498206,0.0,0.6600130691509247,21.59562762261826,13.395989396628769,0.07556011688210587,0.0,0.6181363778668661,0.7637944345070702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.35942205712533,13.471549513510876,7.356642223184306,0.0,2.742012916251842,0.0,4.572752615648406,0.0010177856707734262,1.0378136535614542,0.8220576571631518,0.0,0.005735285980208036,2.4862009542774834,0.0009103628540012756,0.0,0.0409663284300574,536.2037210067514,19.636526760807516,0.0,0.0,legumi e derivati,2.9950937896641965,0.20574200500428824,0.0,0.0,0.055805242950278194,0.0,3.8417312438853823,1.0787799819915116,0.0017296894226024235,7.282902832010205,4.5518142700063783e-07,8.375338256811733e-05,8.375338256811733e-05,0.2904057504264069,0.0,1.289984164119807,45.4635209288237,0.5535006152327755,0.5006995697007016,1.388303352351945,0.0,0.6108534750348558,0.0,0.1456580566402041,0.001638653137202296,0.2385150677483342,0.01246832964840147,0.0003805316729725332,0.6782203262309503,1.2644940042077717,21.90333026727069,0.0005261897296127372,0.0,0.00010105027679414158,7.464975402810457e-06,1.3300401296958635,0.4424363470446199,0.0,9.64984625241352e-05,0.7446768145730434,0.00020027982788028064,0.0006645648834209311,0.00726469557493018,0.4715679583726608,0.20756273071229084,0.7028001232889847,0.0,0.0,,0.0,0.0025399123626635585,7.656151602150728
