,0,1
1,Lipidi totali(%): 7,
2,Saturi totali (%):,2.2
3,C4:0÷C10:0,0
4,C12:0,0
5,C14:0,0.15
6,C16:0,1.14
7,C18:0,0.79
8,C20:0,0
9,C22:0,0
10,Monoinsaturi totali (%):,2.27
11,C14:1,0.22
12,C16:1,0.15
13,C18:1,1.54
14,C20:1,0
15,C22:1,0.17
16,Polinsaturi totali (%):,1.55
17,C18:2,0.77
18,C18:3,0.13
19,C20:4,0.23
20,C20:5,0.09
21,C22:6,0.09
22,Rapporto Polinsaturi/Saturi:,0.7
