Valori nutrizionali,per porzione,% RDA
Valore calorico,1.942 kcal 8.130 kJ,"97,1 %"
Grassi,"114,9 g","176,8 %"
Grassi saturi,"42,6 g","193,7 %"
Grassi monoinsaturi,"48,4 g","166,9 %"
Grassi polinsaturi,"19,4 g","129,1 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"211,3 g","289,5 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"610,7 mg","2.035,8 %"
Sodio,"0,7 g","0,1 %"
Acqua,"452,3 g","22,6 %"
