0,1,2
Calorie,kcal,257.0
Calorie,kj,1076.0
Grassi,g,14.96
Carboidrati,g,20.08
Proteine,g,11.82
Fibre,g,1.6
Zuccheri,g,3.97
Acqua,g,51.3
Ceneri,g,1.87
Minerali,,
Calcio,mg,116.0
Sodio,mg,460.0
Fosforo,mg,122.0
Potassio,mg,181.0
Ferro,mg,2.0
Magnesio,mg,20.0
Zinco,mg,1.91
Rame,mg,0.098
Manganese,mg,0.20600000000000002
Vitamine,,
"Vitamina A, IU",IU,188.0
Tiamina (Vit. B1),mg,0.17600000000000002
Riboflavina (Vit. B2),mg,0.209
Niacina (Vit. B3),mg,3.384
"Folati, totali",mcg,46.0
Cobalamina (Vit. B12),mcg,0.88
Acido ascorbico (Vit. C),mg,0.4
Zuccheri,,
Destrosio,g,1.04
Fruttosio,g,1.69
Galattosio,g,0.0
Lattosio,g,0.32
Maltosio,g,0.49
Saccarosio,g,0.46
Lipidi,,
"Acidi grassi, monoinsaturi",g,3.4739999999999998
"Acidi grassi, polinsaturi",g,0.306
"Acidi grassi, saturi",g,3.803
"Acidi grassi, trans",g,0.588
Colesterolo,mg,36.0
Grassi saturi,,
Grassi monoinsaturi,,
Grassi polinsaturi,,
Aminoacidi,,
Altro,,
